日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2024-09-24,268.031200,237.731100,1.127455,30.300100,0.364978,-0.364978,0.983157,0.329113
2024-09-25,268.089000,238.043800,1.126217,30.045200,0.093596,-0.093596,0.995681,1.273870
2024-09-26,268.089900,238.178600,1.125583,29.911300,-0.056785,0.056785,1.002621,0.697010
2024-09-27,267.692100,237.332100,1.127922,30.360000,0.375436,-0.375436,0.982674,-1.989461
2024-09-30,266.643600,237.135700,1.124435,29.507900,-0.493142,0.493142,1.022758,4.079119
2024-10-08,266.185200,236.774900,1.124212,29.410300,-0.607219,0.607219,1.028023,0.514745
2024-10-09,265.379900,236.741900,1.120967,28.638000,-1.395995,1.395995,1.064425,3.540932
2024-10-10,265.609300,237.271700,1.119431,28.337600,-1.712870,1.712870,1.079048,1.373850
2024-10-11,266.122200,237.620000,1.119949,28.502200,-1.564743,1.564743,1.072212,-0.633518
2024-10-14,267.064300,237.750100,1.123298,29.314200,-0.769215,0.769215,1.035499,-3.424061
2024-10-15,267.424600,237.764000,1.124748,29.660600,-0.439286,0.439286,1.020273,-1.470407
2024-10-16,267.550100,237.769800,1.125248,29.780300,-0.336056,0.336056,1.015509,-0.466936
2024-10-17,267.688200,237.811400,1.125632,29.876800,-0.256025,0.256025,1.011815,-0.363700
2024-10-18,267.784200,237.842300,1.125890,29.941900,-0.207392,0.207392,1.009571,-0.221816
2024-10-21,267.811900,237.714400,1.126612,30.097500,-0.068258,0.068258,1.003150,-0.636008
2024-10-22,267.700000,237.530400,1.127014,30.169600,-0.012623,0.012623,1.000583,-0.255946
2024-10-23,267.365500,237.312300,1.126640,30.053200,-0.145487,0.145487,1.006714,0.612803
2024-10-24,267.325500,237.395900,1.126075,29.929600,-0.285550,0.285550,1.013178,0.642071
2024-10-25,267.197200,237.406700,1.125483,29.790500,-0.441111,0.441111,1.020357,0.708571
2024-10-28,267.088600,237.533800,1.124424,29.554800,-0.693272,0.693272,1.031994,1.140490
2024-10-29,267.000000,237.557100,1.123940,29.442900,-0.821631,0.821631,1.037918,0.574006
2024-10-30,266.928900,237.557900,1.123637,29.371000,-0.909989,0.909989,1.041996,0.392871
2024-10-31,266.932500,237.608900,1.123411,29.323600,-0.973846,0.973846,1.044943,0.282819
2024-11-01,267.090100,237.810200,1.123123,29.279900,-1.034002,1.034002,1.047719,0.265676
2024-11-04,267.230600,237.917000,1.123209,29.313600,-1.016757,1.016757,1.046923,-0.075961
2024-11-05,267.248000,237.910300,1.123314,29.337700,-1.009110,1.009110,1.046570,-0.033706
2024-11-06,267.334400,237.926700,1.123600,29.407700,-0.955563,0.955563,1.044099,-0.236123
2024-11-07,267.429600,238.055100,1.123394,29.374500,-1.005214,1.005214,1.046390,0.219461
2024-11-08,267.508200,238.062600,1.123688,29.445600,-0.950565,0.950565,1.043868,-0.241024
2024-11-11,267.658600,238.123600,1.124032,29.535000,-0.877614,0.877614,1.040501,-0.322516
2024-11-12,267.787300,238.248700,1.123982,29.538600,-0.890462,0.890462,1.041094,0.056985
2024-11-13,267.875400,238.257400,1.124311,29.618000,-0.827509,0.827509,1.038189,-0.279057
2024-11-14,267.942800,238.262000,1.124572,29.680800,-0.781155,0.781155,1.036050,-0.206053
2024-11-15,268.052000,238.311200,1.124798,29.740800,-0.737600,0.737600,1.034040,-0.194011
2024-11-18,268.111800,238.262100,1.125281,29.849700,-0.645143,0.645143,1.029773,-0.412634
2024-11-19,268.180800,238.268000,1.125543,29.912800,-0.598486,0.598486,1.027620,-0.209095
2024-11-20,268.266800,238.307000,1.125719,29.959800,-0.567928,0.567928,1.026210,-0.137235
2024-11-21,268.350600,238.398800,1.125637,29.951800,-0.592369,0.592369,1.027338,0.109911
2024-11-22,268.500700,238.427500,1.126131,30.073200,-0.487408,0.487408,1.022494,-0.471497
2024-11-25,268.677000,238.532200,1.126376,30.144800,-0.432247,0.432247,1.019948,-0.248967
2024-11-26,268.823200,238.577500,1.126775,30.245700,-0.347784,0.347784,1.016050,-0.382167
2024-11-27,268.963000,238.597100,1.127269,30.365900,-0.244021,0.244021,1.011261,-0.471299
2024-11-28,269.054400,238.693000,1.127199,30.361400,-0.264956,0.264956,1.012228,0.095540
2024-11-29,269.253400,238.930700,1.126910,30.322700,-0.320090,0.320090,1.014772,0.251369
2024-12-02,269.672300,239.554700,1.125723,30.117600,-0.541624,0.541624,1.024996,1.007482
2024-12-03,269.808700,239.527000,1.126423,30.281700,-0.393956,0.393956,1.018181,-0.664860
2024-12-04,270.022000,239.658900,1.126693,30.363100,-0.328988,0.328988,1.015183,-0.294473
2024-12-05,270.169500,239.670800,1.127252,30.498700,-0.209818,0.209818,1.009683,-0.541736
2024-12-06,270.281100,239.662800,1.127756,30.618300,-0.106647,0.106647,1.004922,-0.471561
2024-12-09,270.411500,239.812700,1.127595,30.598800,-0.142576,0.142576,1.006580,0.164996
2024-12-10,270.752300,240.384100,1.126332,30.368200,-0.389603,0.389603,1.017980,1.132566
2024-12-11,270.773600,240.426000,1.126224,30.347600,-0.426630,0.426630,1.019689,0.167857
2024-12-12,270.854600,240.733800,1.125121,30.120800,-0.669855,0.669855,1.030914,1.100799
2024-12-13,271.079000,241.262200,1.123587,29.816800,-0.990280,0.990280,1.045701,1.434400
2024-12-16,271.302300,241.540700,1.123216,29.761600,-1.061903,1.061903,1.049006,0.316093
2024-12-17,271.247000,241.403800,1.123624,29.843200,-0.996726,0.996726,1.045998,-0.286738
2024-12-18,271.172400,241.429100,1.123197,29.743300,-1.113047,1.113047,1.051367,0.513211
2024-12-19,271.109400,241.550200,1.122373,29.559200,-1.313568,1.313568,1.060621,0.880180
2024-12-20,271.245400,241.981600,1.120934,29.263800,-1.625388,1.625388,1.075011,1.356783
2024-12-23,271.386700,242.222800,1.120401,29.163900,-1.741707,1.741707,1.080379,0.499348
2024-12-24,271.298200,242.148400,1.120380,29.149800,-1.772224,1.772224,1.081787,0.130360
2024-12-25,271.246600,241.900500,1.121315,29.346100,-1.592341,1.592341,1.073486,-0.767388
2024-12-26,271.228200,241.884100,1.121315,29.344100,-1.610757,1.610757,1.074336,0.079171
2024-12-27,271.376100,242.159300,1.120651,29.216800,-1.754472,1.754472,1.080968,0.617347
2024-12-30,271.454900,242.123600,1.121142,29.331300,-1.656386,1.656386,1.076441,-0.418755
2024-12-31,271.637900,242.142800,1.121809,29.495100,-1.509000,1.509000,1.069640,-0.631880
2025-01-02,271.944400,242.292900,1.122379,29.651500,-1.369012,1.369012,1.063179,-0.603975
2025-01-03,272.151500,242.508100,1.122237,29.643400,-1.393523,1.393523,1.064310,0.106397
2025-01-06,272.310200,242.487400,1.122987,29.822800,-1.230534,1.230534,1.056789,-0.706737
2025-01-07,272.335400,242.270600,1.124096,30.064800,-1.004944,1.004944,1.046378,-0.985143
2025-01-08,272.369500,242.131800,1.124881,30.237700,-0.848452,0.848452,1.039156,-0.690190
2025-01-09,272.300300,241.890000,1.125720,30.410300,-0.692260,0.692260,1.031948,-0.693658
2025-01-10,272.167500,241.686400,1.126118,30.481100,-0.637867,0.637867,1.029437,-0.243250
2025-01-13,272.088800,241.503800,1.126644,30.585000,-0.550373,0.550373,1.025400,-0.392234
2025-01-14,272.030400,241.760800,1.125205,30.269600,-0.882178,0.882178,1.040712,1.493334
2025-01-15,272.066800,241.908600,1.124668,30.158200,-1.009983,1.009983,1.046610,0.566737
2025-01-16,271.926500,241.708900,1.125016,30.217600,-0.966986,0.966986,1.044626,-0.189590
2025-01-17,271.861100,241.735800,1.124621,30.125300,-1.075689,1.075689,1.049643,0.480226
2025-01-20,271.801200,241.709000,1.124498,30.092200,-1.125190,1.125190,1.051927,0.217643
2025-01-21,271.798600,241.808400,1.124025,29.990200,-1.243591,1.243591,1.057391,0.519441
2025-01-22,271.861300,241.896200,1.123876,29.965100,-1.285091,1.285091,1.059306,0.181125
2025-01-23,271.825000,241.693200,1.124670,30.131800,-1.134790,1.134790,1.052370,-0.654797
2025-01-24,271.729800,241.534900,1.125013,30.194900,-1.088089,1.088089,1.050215,-0.204800
2025-01-27,271.987300,241.911800,1.124324,30.075500,-1.223886,1.223886,1.056482,0.596733
2025-02-05,272.196100,242.146200,1.124098,30.049900,-1.265883,1.265883,1.058420,0.183451
2025-02-06,272.345700,242.328600,1.123869,30.017100,-1.315079,1.315079,1.060690,0.214505
2025-02-07,272.465600,242.396100,1.124051,30.069500,-1.279074,1.279074,1.059029,-0.156654
2025-02-10,272.454400,242.119900,1.125287,30.334500,-1.030468,1.030468,1.047556,-1.083354
2025-02-11,272.426400,242.006600,1.125698,30.419800,-0.961561,0.961561,1.044376,-0.303565
2025-02-12,272.457400,242.021000,1.125759,30.436400,-0.961353,0.961353,1.044366,-0.000917
2025-02-13,272.487200,241.904000,1.126427,30.583200,-0.830945,0.830945,1.038348,-0.576261
2025-02-14,272.388700,241.631800,1.127288,30.756900,-0.673636,0.673636,1.031088,-0.699162
2025-02-17,272.329500,241.474600,1.127777,30.854900,-0.592026,0.592026,1.027322,-0.365270
2025-02-18,272.164900,241.209300,1.128335,30.955600,-0.507715,0.507715,1.023431,-0.378742
2025-02-19,272.168100,241.374200,1.127577,30.793900,-0.685804,0.685804,1.031650,0.803053
2025-02-20,272.041300,241.210700,1.127816,30.830600,-0.665491,0.665491,1.030712,-0.090865
2025-02-21,271.811800,240.799800,1.128787,31.012000,-0.500478,0.500478,1.023097,-0.738836
2025-02-24,271.550600,240.403900,1.129560,31.146700,-0.382164,0.382164,1.017637,-0.533686
2025-02-25,271.361600,240.328500,1.129128,31.033100,-0.512149,0.512149,1.023636,0.589479
2025-02-26,271.378000,240.439300,1.128676,30.938700,-0.622934,0.622934,1.028748,0.499459
2025-02-27,271.238600,240.171300,1.129355,31.067300,-0.510718,0.510718,1.023569,-0.503401
2025-02-28,271.147700,240.192200,1.128878,30.955500,-0.638900,0.638900,1.029485,0.577936
2025-03-03,271.229400,240.642400,1.127106,30.587000,-1.023782,1.023782,1.047247,1.725339
2025-03-04,271.324000,240.808100,1.126723,30.515900,-1.111264,1.111264,1.051284,0.385508
2025-03-05,271.350600,240.784900,1.126942,30.565700,-1.077844,1.077844,1.049742,-0.146705
2025-03-06,271.323100,240.545800,1.127948,30.777300,-0.882624,0.882624,1.040733,-0.858241
2025-03-07,270.952800,240.089600,1.128549,30.863200,-0.813103,0.813103,1.037524,-0.308279
2025-03-10,270.844600,240.011700,1.128464,30.832900,-0.859781,0.859781,1.039679,0.207627
2025-03-11,270.579400,239.576500,1.129407,31.002900,-0.706159,0.706159,1.032589,-0.681903
2025-03-12,270.625200,239.870600,1.128213,30.754600,-0.970835,0.970835,1.044804,1.182919
2025-03-13,270.839500,240.083100,1.128107,30.756400,-0.985411,0.985411,1.045476,0.064383
2025-03-14,270.938900,240.174000,1.128094,30.764900,-0.993287,0.993287,1.045840,0.034763
2025-03-17,270.900800,239.972000,1.128885,30.928800,-0.845761,0.845761,1.039032,-0.650982
2025-03-18,270.977300,240.010400,1.129023,30.966900,-0.824035,0.824035,1.038029,-0.096499
2025-03-19,271.123200,240.084600,1.129282,31.038600,-0.768708,0.768708,1.035476,-0.245977
2025-03-20,271.371900,240.330200,1.129163,31.041700,-0.781980,0.781980,1.036088,0.059152
2025-03-21,271.551800,240.300000,1.130053,31.251800,-0.588251,0.588251,1.027148,-0.862907
2025-03-24,271.742500,240.285400,1.130916,31.457100,-0.399322,0.399322,1.018429,-0.848855
2025-03-25,271.919700,240.427100,1.130986,31.492600,-0.380192,0.380192,1.017546,-0.086687
2025-03-26,272.052800,240.403200,1.131652,31.649600,-0.239561,0.239561,1.011056,-0.637813
2025-03-27,272.167500,240.495900,1.131693,31.671600,-0.233930,0.233930,1.010796,-0.025705
2025-03-28,272.258600,240.523300,1.131943,31.735300,-0.186597,0.186597,1.008611,-0.216103
2025-03-31,272.340100,240.553200,1.132141,31.786900,-0.151364,0.151364,1.006985,-0.161210
2025-04-01,272.370300,240.561200,1.132229,31.809100,-0.145531,0.145531,1.006716,-0.026735
2025-04-02,272.469200,240.685800,1.132053,31.783400,-0.187596,0.187596,1.008658,0.192835
2025-04-03,272.856300,241.326000,1.130654,31.530300,-0.457061,0.457061,1.021093,1.232892
2025-04-07,273.392900,241.947100,1.129970,31.445800,-0.557925,0.557925,1.025748,0.455867
2025-04-08,273.349000,241.577400,1.131517,31.771600,-0.248489,0.248489,1.011468,-1.392188
2025-04-09,273.325300,241.552500,1.131536,31.772800,-0.263651,0.263651,1.012167,0.069182
2025-04-10,273.292700,241.603200,1.131163,31.689500,-0.363313,0.363313,1.016767,0.454406
2025-04-11,273.322500,241.895600,1.129919,31.426900,-0.642275,0.642275,1.029641,1.266162
2025-04-14,273.370700,241.808200,1.130527,31.562500,-0.523035,0.523035,1.024138,-0.534442
2025-04-15,273.376200,241.776100,1.130700,31.600100,-0.501795,0.501795,1.023158,-0.095712
2025-04-16,273.381000,241.806400,1.130578,31.574600,-0.543654,0.543654,1.025089,0.188806
2025-04-17,273.369800,241.798700,1.130568,31.571100,-0.563513,0.563513,1.026006,0.089403
2025-04-18,273.381000,241.720800,1.130978,31.660200,-0.490770,0.490770,1.022649,-0.327193
2025-04-21,273.377200,241.647700,1.131305,31.729500,-0.437827,0.437827,1.020206,-0.238918
2025-04-22,273.399100,241.693700,1.131180,31.705400,-0.478284,0.478284,1.022073,0.183006
2025-04-23,273.298300,241.586900,1.131263,31.711400,-0.488639,0.488639,1.022551,0.046759
2025-04-24,273.267200,241.601500,1.131066,31.665700,-0.550694,0.550694,1.025414,0.280065
2025-04-25,273.248400,241.599700,1.130996,31.648700,-0.584049,0.584049,1.026954,0.150113
2025-04-28,273.310500,241.647600,1.131029,31.662900,-0.586202,0.586202,1.027053,0.009678
2025-04-29,273.369100,241.792900,1.130592,31.576200,-0.689255,0.689255,1.031809,0.463057
2025-04-30,273.443100,241.938200,1.130219,31.504900,-0.776907,0.776907,1.035854,0.392040
2025-05-06,273.571200,242.031200,1.130314,31.540000,-0.758159,0.758159,1.034989,-0.083528
2025-05-07,273.592200,242.117200,1.129999,31.475000,-0.839510,0.839510,1.038743,0.362738
2025-05-08,273.784400,242.360700,1.129657,31.423700,-0.907160,0.907160,1.041865,0.300558
2025-05-09,273.953700,242.494100,1.129733,31.459600,-0.887610,0.887610,1.040963,-0.086599
2025-05-12,274.003300,242.406500,1.130346,31.596800,-0.766758,0.766758,1.035386,-0.535775
2025-05-13,274.077300,242.410300,1.130634,31.667000,-0.712907,0.712907,1.032900,-0.240030
2025-05-14,274.157100,242.316600,1.131400,31.840500,-0.555754,0.555754,1.025648,-0.702150
2025-05-15,274.232400,242.188000,1.132312,32.044400,-0.368201,0.368201,1.016992,-0.843904
2025-05-16,274.207900,241.972500,1.133219,32.235400,-0.193547,0.193547,1.008932,-0.792551
2025-05-19,274.283000,242.097100,1.132946,32.185900,-0.259393,0.259393,1.011971,0.301183
2025-05-20,274.408300,242.191800,1.133021,32.216500,-0.245138,0.245138,1.011313,-0.065009
2025-05-21,274.481500,242.149400,1.133521,32.332100,-0.145882,0.145882,1.006732,-0.452936
2025-05-22,274.609800,242.202400,1.133803,32.407400,-0.086925,0.086925,1.004012,-0.270262
2025-05-23,274.712800,242.183200,1.134318,32.529600,0.018932,-0.018932,0.999126,-0.486573
2025-05-26,274.854300,242.283100,1.134434,32.571200,0.044190,-0.044190,0.997961,-0.116665
2025-05-27,274.912400,242.222900,1.134956,32.689500,0.146148,-0.146148,0.993255,-0.471494
2025-05-28,274.900200,242.124400,1.135368,32.775800,0.216107,-0.216107,0.990027,-0.325050
2025-05-29,274.796000,241.942400,1.135791,32.853600,0.277567,-0.277567,0.987191,-0.286491
2025-05-30,274.873800,242.121300,1.135273,32.752500,0.160127,-0.160127,0.992610,0.549010
2025-06-03,274.956900,242.128500,1.135583,32.828400,0.219688,-0.219688,0.989862,-0.276917
2025-06-04,274.967100,242.141300,1.135565,32.825800,0.200750,-0.200750,0.990736,0.088295
2025-06-05,275.013000,242.255300,1.135220,32.757700,0.116312,-0.116312,0.994632,0.393319
2025-06-06,275.082700,242.428200,1.134698,32.654500,-0.003225,0.003225,1.000149,0.554634
2025-06-09,275.193100,242.542800,1.134617,32.650300,-0.023761,0.023761,1.001097,0.094760
2025-06-10,275.267000,242.507200,1.135088,32.759800,0.069403,-0.069403,0.996797,-0.429477
2025-06-11,275.328400,242.530200,1.135233,32.798200,0.091468,-0.091468,0.995779,-0.102155
2025-06-12,275.361700,242.513500,1.135449,32.848200,0.125134,-0.125134,0.994225,-0.156023
2025-06-13,275.418000,242.489300,1.135794,32.928700,0.189300,-0.189300,0.991264,-0.297843
2025-06-16,275.507400,242.544100,1.135906,32.963300,0.207567,-0.207567,0.990421,-0.085043
2025-06-17,275.562600,242.642000,1.135676,32.920600,0.148534,-0.148534,0.993145,0.275067
2025-06-18,275.644300,242.724400,1.135627,32.919900,0.131502,-0.131502,0.993931,0.079144
2025-06-19,275.708900,242.763300,1.135711,32.945600,0.140871,-0.140871,0.993499,-0.043500
2025-06-20,275.775800,242.776500,1.135925,32.999300,0.178240,-0.178240,0.991774,-0.173586
2025-06-23,275.868800,242.843600,1.135994,33.025200,0.187810,-0.187810,0.991333,-0.044531
2025-06-24,275.844800,242.783300,1.136177,33.061500,0.207780,-0.207780,0.990411,-0.092969
2025-06-25,275.824700,242.787000,1.136077,33.037700,0.167652,-0.167652,0.992263,0.186986
2025-06-26,275.779200,242.798500,1.135836,32.980700,0.094323,-0.094323,0.995647,0.341045
2025-06-27,275.810900,242.866700,1.135647,32.944200,0.041496,-0.041496,0.998085,0.244863
2025-06-30,275.861700,242.854000,1.135916,33.007700,0.088669,-0.088669,0.995908,-0.218119
2025-07-01,275.959100,242.875700,1.136215,33.083400,0.148042,-0.148042,0.993168,-0.275132
2025-07-02,276.061600,242.994900,1.136080,33.066700,0.115017,-0.115017,0.994692,0.153461
2025-07-03,276.217300,243.075100,1.136346,33.142200,0.174191,-0.174191,0.991961,-0.274546
2025-07-04,276.350200,243.092900,1.136809,33.257300,0.272967,-0.272967,0.987403,-0.459538
2025-07-07,276.447800,243.105500,1.137152,33.342300,0.341643,-0.341643,0.984233,-0.320980
2025-07-08,276.445700,242.999000,1.137641,33.446700,0.429719,-0.429719,0.980169,-0.412980
2025-07-09,276.452100,242.939100,1.137948,33.513000,0.479697,-0.479697,0.977862,-0.235309
2025-07-10,276.394200,242.843900,1.138156,33.550300,0.500675,-0.500675,0.976894,-0.099003
2025-07-11,276.314600,242.730500,1.138360,33.584100,0.518153,-0.518153,0.976088,-0.082570
2025-07-14,276.303600,242.683500,1.138535,33.620100,0.537832,-0.537832,0.975179,-0.093043
2025-07-15,276.377100,242.859700,1.138011,33.517400,0.418812,-0.418812,0.980672,0.563253
2025-07-16,276.464000,242.903600,1.138163,33.560400,0.445492,-0.445492,0.979441,-0.125554
2025-07-17,276.528000,242.904200,1.138424,33.623800,0.492573,-0.492573,0.977268,-0.221836
2025-07-18,276.593100,242.878700,1.138812,33.714400,0.566854,-0.566854,0.973840,-0.350779
2025-07-21,276.543500,242.827800,1.138846,33.715700,0.551836,-0.551836,0.974533,0.071169
2025-07-22,276.502800,242.749600,1.139045,33.753200,0.573019,-0.573019,0.973556,-0.100311
2025-07-23,276.330500,242.483900,1.139583,33.846600,0.650102,-0.650102,0.969998,-0.365397
2025-07-24,276.113600,242.231100,1.139877,33.882500,0.669685,-0.669685,0.969094,-0.093173
2025-07-25,275.993400,242.146700,1.139778,33.846700,0.617570,-0.617570,0.971500,0.248181
2025-07-28,276.115600,242.379800,1.139186,33.735800,0.490355,-0.490355,0.977370,0.604314
2025-07-29,276.003100,242.238500,1.139386,33.764600,0.502840,-0.502840,0.976794,-0.058954
2025-07-30,276.023900,242.238600,1.139471,33.785300,0.507226,-0.507226,0.976592,-0.020722
2025-07-31,276.181900,242.498400,1.138902,33.683500,0.389113,-0.389113,0.982043,0.558153
2025-08-01,276.282300,242.495700,1.139329,33.786600,0.475900,-0.475900,0.978038,-0.407842
2025-08-04,276.365500,242.558500,1.139377,33.807000,0.479987,-0.479987,0.977849,-0.019288
2025-08-05,276.462100,242.466300,1.140208,33.995800,0.652476,-0.652476,0.969889,-0.814057
2025-08-06,276.553500,242.525100,1.140309,34.028400,0.668765,-0.668765,0.969137,-0.077506
2025-08-07,276.595000,242.606600,1.140097,33.988400,0.612454,-0.612454,0.971736,0.268146
2025-08-08,276.611600,242.688100,1.139782,33.923500,0.531244,-0.531244,0.975483,0.385681
2025-08-11,276.613800,242.646400,1.139987,33.967400,0.558834,-0.558834,0.974210,-0.130529
2025-08-12,276.511400,242.483000,1.140333,34.028400,0.603525,-0.603525,0.972148,-0.211707
2025-08-13,276.499000,242.452900,1.140424,34.046100,0.604917,-0.604917,0.972083,-0.006606
2025-08-14,276.452900,242.473500,1.140137,33.979400,0.521909,-0.521909,0.975914,0.394078
2025-08-15,276.398600,242.368700,1.140406,34.029900,0.556102,-0.556102,0.974336,-0.161692
2025-08-18,276.091800,241.928300,1.141213,34.163500,0.673395,-0.673395,0.968923,-0.555560
2025-08-19,275.967900,241.894300,1.140862,34.073600,0.567189,-0.567189,0.973825,0.505857
2025-08-20,275.940100,241.943400,1.140515,33.996700,0.473983,-0.473983,0.978126,0.441701
2025-08-21,275.923000,241.914500,1.140581,34.008500,0.469478,-0.469478,0.978334,0.021256
2025-08-22,275.910800,241.955200,1.140338,33.955600,0.400273,-0.400273,0.981528,0.326449
2025-08-25,275.983500,242.022900,1.140320,33.960600,0.388969,-0.388969,0.982049,0.053150
2025-08-26,276.014000,242.157100,1.139814,33.856900,0.268965,-0.268965,0.987587,0.563933
2025-08-27,276.054700,242.103100,1.140236,33.951600,0.347362,-0.347362,0.983969,-0.366345
2025-08-28,276.061900,242.079000,1.140379,33.982900,0.362360,-0.362360,0.983277,-0.070340
2025-08-29,276.074500,242.065900,1.140493,34.008600,0.371758,-0.371758,0.982844,-0.044109
2025-09-01,276.142600,242.169800,1.140285,33.972800,0.319656,-0.319656,0.985248,0.244643
2025-09-02,276.140800,242.288000,1.139721,33.852800,0.183355,-0.183355,0.991538,0.638440
2025-09-03,276.204400,242.463100,1.139161,33.741300,0.055555,-0.055555,0.997436,0.594826
2025-09-04,276.323300,242.580800,1.139098,33.742500,0.040455,-0.040455,0.998133,0.069865
2025-09-05,276.321600,242.398200,1.139949,33.923400,0.205055,-0.205055,0.990537,-0.761043
2025-09-08,276.299600,242.221500,1.140690,34.078100,0.343456,-0.343456,0.984150,-0.644815
2025-09-09,276.264800,242.108600,1.141078,34.156200,0.405258,-0.405258,0.981298,-0.289804
2025-09-10,276.187000,241.909800,1.141694,34.277200,0.509960,-0.509960,0.976466,-0.492403
2025-09-11,276.137100,241.839300,1.141821,34.297800,0.514262,-0.514262,0.976267,-0.020334
2025-09-12,276.136300,241.923600,1.141419,34.212700,0.412865,-0.412865,0.980947,0.479318
2025-09-15,276.217400,242.090800,1.140966,34.126600,0.310468,-0.310468,0.985672,0.481733
2025-09-16,276.230500,242.157700,1.140705,34.072800,0.240372,-0.240372,0.988907,0.328192
2025-09-17,276.266600,242.378900,1.139813,33.887700,0.038977,-0.038977,0.998201,0.939856
2025-09-18,276.277100,242.383600,1.139834,33.893500,0.028482,-0.028482,0.998686,0.048522
2025-09-19,276.253800,242.318500,1.140044,33.935300,0.053987,-0.053987,0.997509,-0.117861
2025-09-22,276.282900,242.366200,1.139940,33.916700,0.019093,-0.019093,0.999119,0.161437
2025-09-23,276.186700,242.275500,1.139970,33.911200,-0.002701,0.002701,1.000125,0.100665
2025-09-24,276.015700,242.123600,1.139979,33.892100,-0.038094,0.038094,1.001758,0.163317
2025-09-25,275.810000,241.953900,1.139928,33.856100,-0.090387,0.090387,1.004171,0.240905
2025-09-26,275.814400,242.077600,1.139364,33.736800,-0.225979,0.225979,1.010429,0.623152
2025-09-29,275.807500,242.166300,1.138918,33.641200,-0.337871,0.337871,1.015593,0.511045
2025-09-30,275.817500,242.242800,1.138599,33.574700,-0.420662,0.420662,1.019413,0.376212
2025-10-09,276.046400,242.435800,1.138637,33.610600,-0.401053,0.401053,1.018508,-0.088771
2025-10-10,276.075100,242.443800,1.138718,33.631300,-0.396644,0.396644,1.018305,-0.019980
2025-10-13,276.279600,242.548800,1.139068,33.730800,-0.313434,0.313434,1.014465,-0.377107
2025-10-14,276.318400,242.444000,1.139721,33.874400,-0.186123,0.186123,1.008590,-0.579154
2025-10-15,276.357200,242.474800,1.139736,33.882400,-0.194412,0.194412,1.008972,0.037928
2025-10-16,276.422800,242.470400,1.140027,33.952400,-0.140701,0.140701,1.006493,-0.245671
2025-10-17,276.548300,242.573500,1.140060,33.974800,-0.134589,0.134589,1.006211,-0.028023
2025-10-20,276.641300,242.544700,1.140579,34.096600,-0.029077,0.029077,1.001342,-0.483927
2025-10-21,276.757100,242.548800,1.141037,34.208300,0.066335,-0.066335,0.996939,-0.439734
2025-10-22,276.863100,242.601800,1.141224,34.261300,0.103048,-0.103048,0.995244,-0.169949
2025-10-23,276.971500,242.610200,1.141632,34.361300,0.186762,-0.186762,0.991381,-0.388179
2025-10-24,277.063400,242.595200,1.142081,34.468200,0.277376,-0.277376,0.987199,-0.421814
2025-10-27,277.167700,242.674800,1.142136,34.492900,0.285790,-0.285790,0.986811,-0.039335
2025-10-28,277.375700,242.992100,1.141501,34.383600,0.160205,-0.160205,0.992607,0.587316
2025-10-29,277.519700,243.054300,1.141801,34.465400,0.225720,-0.225720,0.989583,-0.304601
2025-10-30,277.647000,243.193900,1.141669,34.453100,0.197135,-0.197135,0.990902,0.133304
2025-10-31,277.801000,243.366900,1.141490,34.434100,0.161851,-0.161851,0.992531,0.164329
2025-11-03,277.944100,243.427000,1.141797,34.517100,0.228568,-0.228568,0.989452,-0.310210
2025-11-04,278.034000,243.372900,1.142420,34.661100,0.356285,-0.356285,0.983558,-0.595690
2025-11-05,278.090100,243.410900,1.142472,34.679200,0.358102,-0.358102,0.983474,-0.008526
2025-11-06,278.103500,243.306000,1.143019,34.797500,0.460119,-0.460119,0.978766,-0.478717
2025-11-07,278.075900,243.197800,1.143415,34.878100,0.524437,-0.524437,0.975798,-0.303264
2025-11-10,278.105000,243.206800,1.143492,34.898200,0.528256,-0.528256,0.975621,-0.018059
2025-11-11,278.145500,243.315800,1.143146,34.829700,0.443474,-0.443474,0.979534,0.401038
2025-11-12,278.182800,243.389200,1.142955,34.793600,0.391093,-0.391093,0.981951,0.246786
2025-11-13,278.212900,243.445500,1.142814,34.767400,0.348613,-0.348613,0.983912,0.199649
2025-11-14,278.222800,243.488500,1.142653,34.734300,0.299233,-0.299233,0.986191,0.231613
2025-11-17,278.292700,243.592800,1.142450,34.699900,0.248553,-0.248553,0.988529,0.237159
2025-11-18,278.341500,243.588700,1.142670,34.752800,0.285174,-0.285174,0.986839,-0.170963
2025-11-19,278.367300,243.580600,1.142814,34.786700,0.302795,-0.302795,0.986026,-0.082405
2025-11-20,278.375900,243.616200,1.142682,34.759700,0.259516,-0.259516,0.988024,0.202559
2025-11-21,278.340800,243.629200,1.142477,34.711600,0.195138,-0.195138,0.990995,0.300704
2025-11-24,278.351300,243.658900,1.142381,34.692400,0.159660,-0.159660,0.992632,0.165216
2025-11-25,278.323000,243.627300,1.142413,34.695700,0.146683,-0.146683,0.993231,0.060335
2025-11-26,278.222200,243.483600,1.142673,34.738600,0.173305,-0.173305,0.992002,-0.123700
2025-11-27,278.104200,243.432400,1.142429,34.671800,0.090229,-0.090229,0.995836,0.386486
2025-11-28,278.140900,243.461100,1.142445,34.679800,0.081952,-0.081952,0.996218,0.038355
