日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2024-09-13,267.982400,237.507000,1.128314,30.475400,0.626226,-0.626226,0.971093,0.284004
2024-09-18,268.129200,237.648000,1.128262,30.481200,0.615551,-0.615551,0.971586,0.050746
2024-09-19,268.116100,237.608200,1.128396,30.507900,0.625777,-0.625777,0.971114,-0.048584
2024-09-20,268.057900,237.594300,1.128217,30.463600,0.565004,-0.565004,0.973919,0.288879
2024-09-23,268.065000,237.711500,1.127690,30.353500,0.438432,-0.438432,0.979762,0.599915
2024-09-24,268.031200,237.731100,1.127455,30.300100,0.368562,-0.368562,0.982987,0.329191
2024-09-25,268.089000,238.043800,1.126217,30.045200,0.097193,-0.097193,0.995514,1.274350
2024-09-26,268.089900,238.178600,1.125583,29.911300,-0.053174,0.053174,1.002455,0.697242
2024-09-27,267.692100,237.332100,1.127922,30.360000,0.379059,-0.379059,0.982502,-1.990354
2024-09-30,266.643600,237.135700,1.124435,29.507900,-0.489506,0.489506,1.022596,4.080800
2024-10-08,266.185200,236.774900,1.124212,29.410300,-0.603570,0.603570,1.027862,0.514897
2024-10-09,265.379900,236.741900,1.120967,28.638000,-1.392332,1.392332,1.064272,3.542323
2024-10-10,265.609300,237.271700,1.119431,28.337600,-1.709194,1.709194,1.078898,1.374337
2024-10-11,266.122200,237.620000,1.119949,28.502200,-1.561054,1.561054,1.072060,-0.633823
2024-10-14,267.064300,237.750100,1.123298,29.314200,-0.765513,0.765513,1.035337,-3.425468
2024-10-15,267.424600,237.764000,1.124748,29.660600,-0.435570,0.435570,1.020107,-1.471068
2024-10-16,267.550100,237.769800,1.125248,29.780300,-0.332327,0.332327,1.015341,-0.467190
2024-10-17,267.688200,237.811400,1.125632,29.876800,-0.252282,0.252282,1.011646,-0.363913
2024-10-18,267.784200,237.842300,1.125890,29.941900,-0.203636,0.203636,1.009400,-0.221970
2024-10-21,267.811900,237.714400,1.126612,30.097500,-0.064489,0.064489,1.002977,-0.636337
2024-10-22,267.700000,237.530400,1.127014,30.169600,-0.008841,0.008841,1.000408,-0.256117
2024-10-23,267.365500,237.312300,1.126640,30.053200,-0.141691,0.141691,1.006541,0.613003
2024-10-24,267.325500,237.395900,1.126075,29.929600,-0.281740,0.281740,1.013006,0.642282
2024-10-25,267.197200,237.406700,1.125483,29.790500,-0.437289,0.437289,1.020186,0.708809
2024-10-28,267.088600,237.533800,1.124424,29.554800,-0.689436,0.689436,1.031825,1.140909
2024-10-29,267.000000,237.557100,1.123940,29.442900,-0.817781,0.817781,1.037750,0.574185
2024-10-30,266.928900,237.557900,1.123637,29.371000,-0.906126,0.906126,1.041828,0.392974
2024-10-31,266.932500,237.608900,1.123411,29.323600,-0.969969,0.969969,1.044775,0.282876
2024-11-01,267.090100,237.810200,1.123123,29.279900,-1.030112,1.030112,1.047551,0.265726
2024-11-04,267.230600,237.917000,1.123209,29.313600,-1.012853,1.012853,1.046755,-0.076052
2024-11-05,267.248000,237.910300,1.123314,29.337700,-1.005193,1.005193,1.046401,-0.033780
2024-11-06,267.334400,237.926700,1.123600,29.407700,-0.951632,0.951632,1.043928,-0.236281
2024-11-07,267.429600,238.055100,1.123394,29.374500,-1.001269,1.001269,1.046220,0.219492
2024-11-08,267.508200,238.062600,1.123688,29.445600,-0.946606,0.946606,1.043697,-0.241185
2024-11-11,267.658600,238.123600,1.124032,29.535000,-0.873642,0.873642,1.040328,-0.322711
2024-11-12,267.787300,238.248700,1.123982,29.538600,-0.886476,0.886476,1.040921,0.056948
2024-11-13,267.875400,238.257400,1.124311,29.618000,-0.823509,0.823509,1.038014,-0.279235
2024-11-14,267.942800,238.262000,1.124572,29.680800,-0.777141,0.777141,1.035874,-0.206200
2024-11-15,268.052000,238.311200,1.124798,29.740800,-0.733573,0.733573,1.033863,-0.194154
2024-11-18,268.111800,238.262100,1.125281,29.849700,-0.641103,0.641103,1.029594,-0.412871
2024-11-19,268.180800,238.268000,1.125543,29.912800,-0.594432,0.594432,1.027440,-0.209246
2024-11-20,268.266800,238.307000,1.125719,29.959800,-0.563859,0.563859,1.026028,-0.137355
2024-11-21,268.350600,238.398800,1.125637,29.951800,-0.588286,0.588286,1.027156,0.109896
2024-11-22,268.500700,238.427500,1.126131,30.073200,-0.483312,0.483312,1.022310,-0.471762
2024-11-25,268.677000,238.532200,1.126376,30.144800,-0.428137,0.428137,1.019763,-0.249137
2024-11-26,268.823200,238.577500,1.126775,30.245700,-0.343660,0.343660,1.015864,-0.382395
2024-11-27,268.963000,238.597100,1.127269,30.365900,-0.239883,0.239883,1.011073,-0.471568
2024-11-28,269.054400,238.693000,1.127199,30.361400,-0.260804,0.260804,1.012039,0.095518
2024-11-29,269.253400,238.930700,1.126910,30.322700,-0.315925,0.315925,1.014584,0.251415
2024-12-02,269.672300,239.554700,1.125723,30.117600,-0.537444,0.537444,1.024809,1.007861
2024-12-03,269.808700,239.527000,1.126423,30.281700,-0.389763,0.389763,1.017992,-0.665212
2024-12-04,270.022000,239.658900,1.126693,30.363100,-0.324780,0.324780,1.014992,-0.294666
2024-12-05,270.169500,239.670800,1.127252,30.498700,-0.205596,0.205596,1.009491,-0.542039
2024-12-06,270.281100,239.662800,1.127756,30.618300,-0.102412,0.102412,1.004728,-0.471834
2024-12-09,270.411500,239.812700,1.127595,30.598800,-0.138326,0.138326,1.006385,0.165004
2024-12-10,270.752300,240.384100,1.126332,30.368200,-0.385339,0.385339,1.017788,1.133007
2024-12-11,270.773600,240.426000,1.126224,30.347600,-0.422351,0.422351,1.019496,0.167867
2024-12-12,270.854600,240.733800,1.125121,30.120800,-0.665563,0.665563,1.030723,1.101221
2024-12-13,271.079000,241.262200,1.123587,29.816800,-0.985973,0.985973,1.045514,1.434964
2024-12-16,271.302300,241.540700,1.123216,29.761600,-1.057582,1.057582,1.048819,0.316167
2024-12-17,271.247000,241.403800,1.123624,29.843200,-0.992391,0.992391,1.045810,-0.286925
2024-12-18,271.172400,241.429100,1.123197,29.743300,-1.108698,1.108698,1.051179,0.513371
2024-12-19,271.109400,241.550200,1.122373,29.559200,-1.309205,1.309205,1.060434,0.880497
2024-12-20,271.245400,241.981600,1.120934,29.263800,-1.621010,1.621010,1.074828,1.357301
2024-12-23,271.386700,242.222800,1.120401,29.163900,-1.737315,1.737315,1.080197,0.499498
2024-12-24,271.298200,242.148400,1.120380,29.149800,-1.767818,1.767818,1.081605,0.130354
2024-12-25,271.246600,241.900500,1.121315,29.346100,-1.587921,1.587921,1.073300,-0.767773
2024-12-26,271.228200,241.884100,1.121315,29.344100,-1.606322,1.606322,1.074150,0.079143
2024-12-27,271.376100,242.159300,1.120651,29.216800,-1.750023,1.750023,1.080783,0.617548
2024-12-30,271.454900,242.123600,1.121142,29.331300,-1.651923,1.651923,1.076255,-0.418994
2024-12-31,271.637900,242.142800,1.121809,29.495100,-1.504521,1.504521,1.069451,-0.632211
2025-01-02,271.944400,242.292900,1.122379,29.651500,-1.364519,1.364519,1.062988,-0.604297
2025-01-03,272.151500,242.508100,1.122237,29.643400,-1.389016,1.389016,1.064119,0.106380
2025-01-06,272.310200,242.487400,1.122987,29.822800,-1.226012,1.226012,1.056594,-0.707106
2025-01-07,272.335400,242.270600,1.124096,30.064800,-1.000407,1.000407,1.046180,-0.985636
2025-01-08,272.369500,242.131800,1.124881,30.237700,-0.843902,0.843902,1.038956,-0.690558
2025-01-09,272.300300,241.890000,1.125720,30.410300,-0.687695,0.687695,1.031745,-0.694031
2025-01-10,272.167500,241.686400,1.126118,30.481100,-0.633287,0.633287,1.029233,-0.243424
2025-01-13,272.088800,241.503800,1.126644,30.585000,-0.545779,0.545779,1.025194,-0.392476
2025-01-14,272.030400,241.760800,1.125205,30.269600,-0.877569,0.877569,1.040510,1.493945
2025-01-15,272.066800,241.908600,1.124668,30.158200,-1.005359,1.005359,1.046409,0.566926
2025-01-16,271.926500,241.708900,1.125016,30.217600,-0.962348,0.962348,1.044423,-0.189739
2025-01-17,271.861100,241.735800,1.124621,30.125300,-1.071036,1.071036,1.049440,0.480376
2025-01-20,271.801200,241.709000,1.124498,30.092200,-1.120523,1.120523,1.051725,0.217676
2025-01-21,271.798600,241.808400,1.124025,29.990200,-1.238909,1.238909,1.057190,0.519607
2025-01-22,271.861300,241.896200,1.123876,29.965100,-1.280394,1.280394,1.059105,0.181141
2025-01-23,271.825000,241.693200,1.124670,30.131800,-1.130079,1.130079,1.052166,-0.655151
2025-01-24,271.729800,241.534900,1.125013,30.194900,-1.083362,1.083362,1.050009,-0.204957
2025-01-27,271.987300,241.911800,1.124324,30.075500,-1.219145,1.219145,1.056277,0.596936
2025-02-05,272.196100,242.146200,1.124098,30.049900,-1.261127,1.261127,1.058215,0.183468
2025-02-06,272.345700,242.328600,1.123869,30.017100,-1.310308,1.310308,1.060485,0.214536
2025-02-07,272.465600,242.396100,1.124051,30.069500,-1.274288,1.274288,1.058823,-0.156788
2025-02-10,272.454400,242.119900,1.125287,30.334500,-1.025667,1.025667,1.047346,-1.083903
2025-02-11,272.426400,242.006600,1.125698,30.419800,-0.956745,0.956745,1.044165,-0.303768
2025-02-12,272.457400,242.021000,1.125759,30.436400,-0.956523,0.956523,1.044154,-0.000983
2025-02-13,272.487200,241.904000,1.126427,30.583200,-0.826100,0.826100,1.038134,-0.576590
2025-02-14,272.388700,241.631800,1.127288,30.756900,-0.668776,0.668776,1.030872,-0.699549
2025-02-17,272.329500,241.474600,1.127777,30.854900,-0.587151,0.587151,1.027104,-0.365506
2025-02-18,272.164900,241.209300,1.128335,30.955600,-0.502825,0.502825,1.023211,-0.378985
2025-02-19,272.168100,241.374200,1.127577,30.793900,-0.680898,0.680898,1.031431,0.803360
2025-02-20,272.041300,241.210700,1.127816,30.830600,-0.660571,0.660571,1.030493,-0.090974
2025-02-21,271.811800,240.799800,1.128787,31.012000,-0.495543,0.495543,1.022875,-0.739247
2025-02-24,271.550600,240.403900,1.129560,31.146700,-0.377214,0.377214,1.017413,-0.534005
2025-02-25,271.361600,240.328500,1.129128,31.033100,-0.507184,0.507184,1.023412,0.589689
2025-02-26,271.378000,240.439300,1.128676,30.938700,-0.617953,0.617953,1.028526,0.499626
2025-02-27,271.238600,240.171300,1.129355,31.067300,-0.505722,0.505722,1.023345,-0.503705
2025-02-28,271.147700,240.192200,1.128878,30.955500,-0.633889,0.633889,1.029261,0.578140
2025-03-03,271.229400,240.642400,1.127106,30.587000,-1.018756,1.018756,1.047027,1.726082
2025-03-04,271.324000,240.808100,1.126723,30.515900,-1.106222,1.106222,1.051065,0.385619
2025-03-05,271.350600,240.784900,1.126942,30.565700,-1.072788,1.072788,1.049521,-0.146840
2025-03-06,271.323100,240.545800,1.127948,30.777300,-0.877552,0.877552,1.040509,-0.858705
2025-03-07,270.952800,240.089600,1.128549,30.863200,-0.808016,0.808016,1.037299,-0.308491
2025-03-10,270.844600,240.011700,1.128464,30.832900,-0.854679,0.854679,1.039453,0.207656
2025-03-11,270.579400,239.576500,1.129407,31.002900,-0.701041,0.701041,1.032361,-0.682291
2025-03-12,270.625200,239.870600,1.128213,30.754600,-0.965702,0.965702,1.044578,1.183411
2025-03-13,270.839500,240.083100,1.128107,30.756400,-0.980263,0.980263,1.045250,0.064345
2025-03-14,270.938900,240.174000,1.128094,30.764900,-0.988123,0.988123,1.045613,0.034711
2025-03-17,270.900800,239.972000,1.128885,30.928800,-0.840582,0.840582,1.038802,-0.651356
2025-03-18,270.977300,240.010400,1.129023,30.966900,-0.818840,0.818840,1.037799,-0.096613
2025-03-19,271.123200,240.084600,1.129282,31.038600,-0.763497,0.763497,1.035244,-0.246163
2025-03-20,271.371900,240.330200,1.129163,31.041700,-0.776754,0.776754,1.035856,0.059111
2025-03-21,271.551800,240.300000,1.130053,31.251800,-0.583010,0.583010,1.026913,-0.863387
2025-03-24,271.742500,240.285400,1.130916,31.457100,-0.394065,0.394065,1.018191,-0.849333
2025-03-25,271.919700,240.427100,1.130986,31.492600,-0.374920,0.374920,1.017307,-0.086799
2025-03-26,272.052800,240.403200,1.131652,31.649600,-0.234274,0.234274,1.010814,-0.638194
2025-03-27,272.167500,240.495900,1.131693,31.671600,-0.228626,0.228626,1.010554,-0.025789
2025-03-28,272.258600,240.523300,1.131943,31.735300,-0.181279,0.181279,1.008368,-0.216280
2025-03-31,272.340100,240.553200,1.132141,31.786900,-0.146030,0.146030,1.006741,-0.161361
2025-04-01,272.370300,240.561200,1.132229,31.809100,-0.140181,0.140181,1.006471,-0.026820
2025-04-02,272.469200,240.685800,1.132053,31.783400,-0.182231,0.182231,1.008412,0.192859
2025-04-03,272.856300,241.326000,1.130654,31.530300,-0.451680,0.451680,1.020850,1.233432
2025-04-07,273.392900,241.947100,1.129970,31.445800,-0.552528,0.552528,1.025505,0.456020
2025-04-08,273.349000,241.577400,1.131517,31.771600,-0.243076,0.243076,1.011221,-1.392939
2025-04-09,273.325300,241.552500,1.131536,31.772800,-0.258223,0.258223,1.011920,0.069144
2025-04-10,273.292700,241.603200,1.131163,31.689500,-0.357869,0.357869,1.016520,0.454560
2025-04-11,273.322500,241.895600,1.129919,31.426900,-0.636815,0.636815,1.029396,1.266718
2025-04-14,273.370700,241.808200,1.130527,31.562500,-0.517560,0.517560,1.023891,-0.534775
2025-04-15,273.376200,241.776100,1.130700,31.600100,-0.496304,0.496304,1.022910,-0.095830
2025-04-16,273.381000,241.806400,1.130578,31.574600,-0.538147,0.538147,1.024842,0.188828
2025-04-17,273.369800,241.798700,1.130568,31.571100,-0.557990,0.557990,1.025758,0.089376
2025-04-18,273.381000,241.720800,1.130978,31.660200,-0.485232,0.485232,1.022399,-0.327426
2025-04-21,273.377200,241.647700,1.131305,31.729500,-0.432273,0.432273,1.019954,-0.239108
2025-04-22,273.399100,241.693700,1.131180,31.705400,-0.472713,0.472713,1.021821,0.183026
2025-04-23,273.298300,241.586900,1.131263,31.711400,-0.483053,0.483053,1.022298,0.046710
2025-04-24,273.267200,241.601500,1.131066,31.665700,-0.545092,0.545092,1.025162,0.280133
2025-04-25,273.248400,241.599700,1.130996,31.648700,-0.578430,0.578430,1.026701,0.150116
2025-04-28,273.310500,241.647600,1.131029,31.662900,-0.580568,0.580568,1.026800,0.009611
2025-04-29,273.369100,241.792900,1.130592,31.576200,-0.683605,0.683605,1.031556,0.463216
2025-04-30,273.443100,241.938200,1.130219,31.504900,-0.771241,0.771241,1.035601,0.392164
2025-05-06,273.571200,242.031200,1.130314,31.540000,-0.752477,0.752477,1.034735,-0.083641
2025-05-07,273.592200,242.117200,1.129999,31.475000,-0.833811,0.833811,1.038490,0.362847
2025-05-08,273.784400,242.360700,1.129657,31.423700,-0.901445,0.901445,1.041612,0.300635
2025-05-09,273.953700,242.494100,1.129733,31.459600,-0.881879,0.881879,1.040709,-0.086713
2025-05-12,274.003300,242.406500,1.130346,31.596800,-0.761012,0.761012,1.035129,-0.536113
2025-05-13,274.077300,242.410300,1.130634,31.667000,-0.707144,0.707144,1.032643,-0.240222
2025-05-14,274.157100,242.316600,1.131400,31.840500,-0.549975,0.549975,1.025388,-0.702574
2025-05-15,274.232400,242.188000,1.132312,32.044400,-0.362406,0.362406,1.016729,-0.844404
2025-05-16,274.207900,241.972500,1.133219,32.235400,-0.187736,0.187736,1.008666,-0.793030
2025-05-19,274.283000,242.097100,1.132946,32.185900,-0.253565,0.253565,1.011705,0.301265
2025-05-20,274.408300,242.191800,1.133021,32.216500,-0.239294,0.239294,1.011046,-0.065116
2025-05-21,274.481500,242.149400,1.133521,32.332100,-0.140022,0.140022,1.006464,-0.453244
2025-05-22,274.609800,242.202400,1.133803,32.407400,-0.081049,0.081049,1.003741,-0.270477
2025-05-23,274.712800,242.183200,1.134318,32.529600,0.024825,-0.024825,0.998854,-0.486902
2025-05-26,274.854300,242.283100,1.134434,32.571200,0.050099,-0.050099,0.997687,-0.116802
2025-05-27,274.912400,242.222900,1.134956,32.689500,0.152074,-0.152074,0.992980,-0.471818
2025-05-28,274.900200,242.124400,1.135368,32.775800,0.222049,-0.222049,0.989750,-0.325298
2025-05-29,274.796000,241.942400,1.135791,32.853600,0.283525,-0.283525,0.986912,-0.286720
2025-05-30,274.873800,242.121300,1.135273,32.752500,0.166102,-0.166102,0.992333,0.549227
2025-06-03,274.956900,242.128500,1.135583,32.828400,0.225679,-0.225679,0.989582,-0.277141
2025-06-04,274.967100,242.141300,1.135565,32.825800,0.206757,-0.206757,0.990456,0.088265
2025-06-05,275.013000,242.255300,1.135220,32.757700,0.122336,-0.122336,0.994353,0.393453
2025-06-06,275.082700,242.428200,1.134698,32.654500,0.002816,-0.002816,0.999870,0.554854
2025-06-09,275.193100,242.542800,1.134617,32.650300,-0.017704,0.017704,1.000817,0.094734
2025-06-10,275.267000,242.507200,1.135088,32.759800,0.075477,-0.075477,0.996516,-0.429782
2025-06-11,275.328400,242.530200,1.135233,32.798200,0.097558,-0.097558,0.995497,-0.102287
2025-06-12,275.361700,242.513500,1.135449,32.848200,0.131240,-0.131240,0.993942,-0.156184
2025-06-13,275.418000,242.489300,1.135794,32.928700,0.195423,-0.195423,0.990979,-0.298081
2025-06-16,275.507400,242.544100,1.135906,32.963300,0.213706,-0.213706,0.990135,-0.085166
2025-06-17,275.562600,242.642000,1.135676,32.920600,0.154690,-0.154690,0.992859,0.275139
2025-06-18,275.644300,242.724400,1.135627,32.919900,0.137675,-0.137675,0.993645,0.079110
2025-06-19,275.708900,242.763300,1.135711,32.945600,0.147060,-0.147060,0.993212,-0.043601
2025-06-20,275.775800,242.776500,1.135925,32.999300,0.184446,-0.184446,0.991486,-0.173757
2025-06-23,275.868800,242.843600,1.135994,33.025200,0.194033,-0.194033,0.991043,-0.044633
2025-06-24,275.844800,242.783300,1.136177,33.061500,0.214020,-0.214020,0.990121,-0.093097
2025-06-25,275.824700,242.787000,1.136077,33.037700,0.173908,-0.173908,0.991972,0.187010
2025-06-26,275.779200,242.798500,1.135836,32.980700,0.100596,-0.100596,0.995356,0.341153
2025-06-27,275.810900,242.866700,1.135647,32.944200,0.047785,-0.047785,0.997794,0.244918
2025-06-30,275.861700,242.854000,1.135916,33.007700,0.094975,-0.094975,0.995616,-0.218315
2025-07-01,275.959100,242.875700,1.136215,33.083400,0.154366,-0.154366,0.992874,-0.275360
2025-07-02,276.061600,242.994900,1.136080,33.066700,0.121357,-0.121357,0.994398,0.153467
2025-07-03,276.217300,243.075100,1.136346,33.142200,0.180548,-0.180548,0.991666,-0.274775
2025-07-04,276.350200,243.092900,1.136809,33.257300,0.279341,-0.279341,0.987105,-0.459869
2025-07-07,276.447800,243.105500,1.137152,33.342300,0.348034,-0.348034,0.983934,-0.321236
2025-07-08,276.445700,242.999000,1.137641,33.446700,0.436127,-0.436127,0.979868,-0.413289
2025-07-09,276.452100,242.939100,1.137948,33.513000,0.486121,-0.486121,0.977560,-0.235520
2025-07-10,276.394200,242.843900,1.138156,33.550300,0.507116,-0.507116,0.976591,-0.099139
2025-07-11,276.314600,242.730500,1.138360,33.584100,0.524611,-0.524611,0.975783,-0.082697
2025-07-14,276.303600,242.683500,1.138535,33.620100,0.544307,-0.544307,0.974874,-0.093175
2025-07-15,276.377100,242.859700,1.138011,33.517400,0.425304,-0.425304,0.980368,0.563491
2025-07-16,276.464000,242.903600,1.138163,33.560400,0.452001,-0.452001,0.979135,-0.125705
2025-07-17,276.528000,242.904200,1.138424,33.623800,0.499099,-0.499099,0.976961,-0.222042
2025-07-18,276.593100,242.878700,1.138812,33.714400,0.573398,-0.573398,0.973531,-0.351058
2025-07-21,276.543500,242.827800,1.138846,33.715700,0.558397,-0.558397,0.974224,0.071129
2025-07-22,276.502800,242.749600,1.139045,33.753200,0.579596,-0.579596,0.973245,-0.100449
2025-07-23,276.330500,242.483900,1.139583,33.846600,0.656697,-0.656697,0.969686,-0.365687
2025-07-24,276.113600,242.231100,1.139877,33.882500,0.676297,-0.676297,0.968781,-0.093308
2025-07-25,275.993400,242.146700,1.139778,33.846700,0.624199,-0.624199,0.971186,0.248243
2025-07-28,276.115600,242.379800,1.139186,33.735800,0.497001,-0.497001,0.977058,0.604580
2025-07-29,276.003100,242.238500,1.139386,33.764600,0.509503,-0.509503,0.976481,-0.059069
2025-07-30,276.023900,242.238600,1.139471,33.785300,0.513907,-0.513907,0.976278,-0.020815
2025-07-31,276.181900,242.498400,1.138902,33.683500,0.395810,-0.395810,0.981729,0.558392
2025-08-01,276.282300,242.495700,1.139329,33.786600,0.482615,-0.482615,0.977722,-0.408156
2025-08-04,276.365500,242.558500,1.139377,33.807000,0.486720,-0.486720,0.977533,-0.019381
2025-08-05,276.462100,242.466300,1.140208,33.995800,0.659225,-0.659225,0.969570,-0.814607
2025-08-06,276.553500,242.525100,1.140309,34.028400,0.675531,-0.675531,0.968817,-0.077633
2025-08-07,276.595000,242.606600,1.140097,33.988400,0.619238,-0.619238,0.971415,0.268220
2025-08-08,276.611600,242.688100,1.139782,33.923500,0.538045,-0.538045,0.975163,0.385823
2025-08-11,276.613800,242.646400,1.139987,33.967400,0.565653,-0.565653,0.973889,-0.130687
2025-08-12,276.511400,242.483000,1.140333,34.028400,0.610362,-0.610362,0.971825,-0.211912
2025-08-13,276.499000,242.452900,1.140424,34.046100,0.611771,-0.611771,0.971760,-0.006693
2025-08-14,276.452900,242.473500,1.140137,33.979400,0.528780,-0.528780,0.975591,0.394226
2025-08-15,276.398600,242.368700,1.140406,34.029900,0.562990,-0.562990,0.974012,-0.161869
2025-08-18,276.091800,241.928300,1.141213,34.163500,0.680301,-0.680301,0.968597,-0.555968
2025-08-19,275.967900,241.894300,1.140862,34.073600,0.574112,-0.574112,0.973498,0.506072
2025-08-20,275.940100,241.943400,1.140515,33.996700,0.480924,-0.480924,0.977800,0.441878
2025-08-21,275.923000,241.914500,1.140581,34.008500,0.476436,-0.476436,0.978007,0.021186
2025-08-22,275.910800,241.955200,1.140338,33.955600,0.407249,-0.407249,0.981201,0.326558
2025-08-25,275.983500,242.022900,1.140320,33.960600,0.395962,-0.395962,0.981722,0.053098
2025-08-26,276.014000,242.157100,1.139814,33.856900,0.275976,-0.275976,0.987261,0.564181
2025-08-27,276.054700,242.103100,1.140236,33.951600,0.354391,-0.354391,0.983641,-0.366641
2025-08-28,276.061900,242.079000,1.140379,33.982900,0.369406,-0.369406,0.982948,-0.070464
2025-08-29,276.074500,242.065900,1.140493,34.008600,0.378821,-0.378821,0.982513,-0.044217
2025-09-01,276.142600,242.169800,1.140285,33.972800,0.326737,-0.326737,0.984918,0.244704
2025-09-02,276.140800,242.288000,1.139721,33.852800,0.190454,-0.190454,0.991209,0.638733
2025-09-03,276.204400,242.463100,1.139161,33.741300,0.062671,-0.062671,0.997107,0.595092
2025-09-04,276.323300,242.580800,1.139098,33.742500,0.047589,-0.047589,0.997803,0.069824
2025-09-05,276.321600,242.398200,1.139949,33.923400,0.212207,-0.212207,0.990204,-0.761569
2025-09-08,276.299600,242.221500,1.140690,34.078100,0.350626,-0.350626,0.983815,-0.645277
2025-09-09,276.264800,242.108600,1.141078,34.156200,0.412445,-0.412445,0.980961,-0.290059
2025-09-10,276.187000,241.909800,1.141694,34.277200,0.517165,-0.517165,0.976127,-0.492780
2025-09-11,276.137100,241.839300,1.141821,34.297800,0.521485,-0.521485,0.975928,-0.020430
2025-09-12,276.136300,241.923600,1.141419,34.212700,0.420106,-0.420106,0.980608,0.479521
2025-09-15,276.217400,242.090800,1.140966,34.126600,0.317727,-0.317727,0.985333,0.481938
2025-09-16,276.230500,242.157700,1.140705,34.072800,0.247649,-0.247649,0.988568,0.328304
2025-09-17,276.266600,242.378900,1.139813,33.887700,0.046271,-0.046271,0.997864,0.940332
2025-09-18,276.277100,242.383600,1.139834,33.893500,0.035794,-0.035794,0.998348,0.048468
2025-09-19,276.253800,242.318500,1.140044,33.935300,0.061317,-0.061317,0.997170,-0.118013
2025-09-22,276.282900,242.366200,1.139940,33.916700,0.026441,-0.026441,0.998780,0.161450
2025-09-23,276.186700,242.275500,1.139970,33.911200,0.004665,-0.004665,0.999785,0.100642
2025-09-24,276.015700,242.123600,1.139979,33.892100,-0.030710,0.030710,1.001418,0.163332
2025-09-25,275.810000,241.953900,1.139928,33.856100,-0.082985,0.082985,1.003831,0.240965
2025-09-26,275.814400,242.077600,1.139364,33.736800,-0.218560,0.218560,1.010089,0.623438
2025-09-29,275.807500,242.166300,1.138918,33.641200,-0.330434,0.330434,1.015253,0.511264
2025-09-30,275.817500,242.242800,1.138599,33.574700,-0.413207,0.413207,1.019074,0.376351
2025-10-09,276.046400,242.435800,1.138637,33.610600,-0.393580,0.393580,1.018168,-0.088905
2025-10-10,276.075100,242.443800,1.138718,33.631300,-0.389152,0.389152,1.017964,-0.020073
2025-10-13,276.279600,242.548800,1.139068,33.730800,-0.305924,0.305924,1.014122,-0.377410
2025-10-14,276.318400,242.444000,1.139721,33.874400,-0.178596,0.178596,1.008244,-0.579578
2025-10-15,276.357200,242.474800,1.139736,33.882400,-0.186867,0.186867,1.008626,0.037868
2025-10-16,276.422800,242.470400,1.140027,33.952400,-0.133138,0.133138,1.006146,-0.245900
2025-10-17,276.548300,242.573500,1.140060,33.974800,-0.127008,0.127008,1.005863,-0.028123
2025-10-20,276.641300,242.544700,1.140579,34.096600,-0.021477,0.021477,1.000992,-0.484300
2025-10-21,276.757100,242.548800,1.141037,34.208300,0.073953,-0.073953,0.996586,-0.440083
2025-10-22,276.863100,242.601800,1.141224,34.261300,0.110685,-0.110685,0.994891,-0.170136
2025-10-23,276.971500,242.610200,1.141632,34.361300,0.194416,-0.194416,0.991026,-0.388500
2025-10-24,277.063400,242.595200,1.142081,34.468200,0.285048,-0.285048,0.986842,-0.422156
2025-10-27,277.167700,242.674800,1.142136,34.492900,0.293481,-0.293481,0.986453,-0.039444
2025-10-28,277.375700,242.992100,1.141501,34.383600,0.167914,-0.167914,0.992249,0.587592
2025-10-29,277.519700,243.054300,1.141801,34.465400,0.233447,-0.233447,0.989224,-0.304872
2025-10-30,277.647000,243.193900,1.141669,34.453100,0.204881,-0.204881,0.990543,0.133301
2025-10-31,277.801000,243.366900,1.141490,34.434100,0.169615,-0.169615,0.992170,0.164345
2025-11-03,277.944100,243.427000,1.141797,34.517100,0.236350,-0.236350,0.989090,-0.310486
2025-11-04,278.034000,243.372900,1.142420,34.661100,0.364085,-0.364085,0.983194,-0.596143
2025-11-05,278.090100,243.410900,1.142472,34.679200,0.365920,-0.365920,0.983109,-0.008618
2025-11-06,278.103500,243.306000,1.143019,34.797500,0.467956,-0.467956,0.978399,-0.479102
2025-11-07,278.075900,243.197800,1.143415,34.878100,0.532292,-0.532292,0.975429,-0.303541
2025-11-10,278.105000,243.206800,1.143492,34.898200,0.536129,-0.536129,0.975252,-0.018157
2025-11-11,278.145500,243.315800,1.143146,34.829700,0.451366,-0.451366,0.979165,0.401204
2025-11-12,278.182800,243.389200,1.142955,34.793600,0.399004,-0.399004,0.981582,0.246854
2025-11-13,278.212900,243.445500,1.142814,34.767400,0.356542,-0.356542,0.983542,0.199688
2025-11-14,278.222800,243.488500,1.142653,34.734300,0.307180,-0.307180,0.985820,0.231672
2025-11-17,278.292700,243.592800,1.142450,34.699900,0.256519,-0.256519,0.988159,0.237222
2025-11-18,278.341500,243.588700,1.142670,34.752800,0.293158,-0.293158,0.986468,-0.171157
2025-11-19,278.367300,243.580600,1.142814,34.786700,0.310797,-0.310797,0.985653,-0.082543
2025-11-20,278.375900,243.616200,1.142682,34.759700,0.267537,-0.267537,0.987650,0.202600
2025-11-21,278.340800,243.629200,1.142477,34.711600,0.203177,-0.203177,0.990621,0.300807
