date,上证50,沪深300,中证500,中证1000,恒生指数,中债国债,中债企业债,中证转债,布伦特原油,沪金,标普500,美元兑人民币
2025-09-26,2941.018400,4550.048700,7240.911400,7231.885489,26128.200000,213.888729,248.110300,478.051300,70.232528,856.060000,6643.700000,7.115200
2025-09-29,2973.041700,4620.052800,7350.559900,7329.881510,26622.880000,213.719675,248.133500,482.188200,68.140452,866.520000,6661.210000,7.108900
2025-09-30,2988.938600,4640.693500,7412.368400,7405.286069,26855.560000,213.936519,248.163300,485.492700,67.507726,874.400000,6688.460000,7.105500
2025-10-01,,,,,,,,,66.762743,,6711.200000,
2025-10-02,,,,,27287.120000,,,,65.640166,,6715.350000,
2025-10-03,,,,,27140.920000,,,,65.680987,,6715.790000,
2025-10-06,,,,,26957.770000,,,,66.864796,,6740.280000,
2025-10-07,,,,,,,,,67.079106,,6714.590000,
2025-10-08,,,,,26829.460000,,,,67.436290,,6753.720000,
2025-10-09,3020.596400,4709.482000,7548.922600,7476.738091,26752.590000,214.158605,248.333400,487.812800,66.568843,914.320000,6735.110000,7.110200
2025-10-10,2974.853500,4616.834100,7398.224100,7365.064660,26290.320000,214.042931,248.356300,485.619900,63.364395,901.560000,6552.510000,7.104800
2025-10-13,2967.206000,4593.978500,7376.563600,7351.323022,25889.480000,214.266240,248.488800,483.601500,64.691078,927.560000,6654.720000,7.100700
2025-10-14,2961.101000,4539.064400,7194.850900,7207.995676,25441.350000,214.293936,248.502300,479.833400,63.558295,938.980000,6644.310000,7.102100
2025-10-15,3001.348900,4606.287900,7294.001400,7315.821859,25910.600000,214.295596,248.520200,482.174000,63.752195,960.340000,6671.060000,7.099500
2025-10-16,3019.196600,4618.421800,7231.533600,7236.038433,25888.510000,214.450147,248.568100,478.717100,62.272433,966.420000,6629.070000,7.096800
2025-10-17,2967.774800,4514.234500,7016.066100,7024.525422,25247.100000,214.814816,248.649100,474.219200,62.599001,999.800000,6664.010000,7.094900
2025-10-20,2974.864800,4538.220100,7069.641200,7077.028814,25858.830000,214.635452,248.721300,474.507700,62.190791,970.320000,6735.130000,7.097300
2025-10-21,3007.263400,4607.871500,7185.624000,7179.542228,26027.550000,214.773928,248.788100,479.201600,62.925569,994.060000,6735.350000,7.093000
2025-10-22,3010.095100,4592.570000,7128.477600,7148.418564,25781.770000,214.806778,248.856400,477.309400,65.670782,952.560000,6699.400000,7.095400
2025-10-23,3026.904400,4606.344700,7142.953600,7144.399845,25967.980000,214.697832,248.931900,477.965300,67.313827,942.280000,6738.440000,7.091800
2025-10-24,3045.816100,4660.683500,7258.534300,7253.046430,26160.150000,214.541533,248.985800,481.204000,66.252481,938.100000,6791.690000,7.092800
2025-10-27,3069.529300,4716.018600,7379.394100,7327.488638,26433.700000,214.652925,249.062700,485.183100,66.374944,934.140000,6875.160000,7.088100
2025-10-28,3050.416200,4691.973000,7341.030400,7311.688565,26346.140000,215.145061,249.192700,484.033000,65.170724,901.380000,6890.890000,7.085600
2025-10-29,3063.021000,4747.837800,7480.966600,7399.570920,,215.180445,249.288600,488.657600,65.619755,910.880000,6890.590000,7.084300
2025-10-30,3046.610800,4709.911000,7385.710900,7317.421017,26282.690000,215.345218,249.363100,484.444700,65.344214,912.160000,6822.340000,7.086400
2025-10-31,3011.554700,4640.667600,7331.003100,7338.527212,25906.650000,215.693811,249.462000,484.981500,65.905502,921.920000,6840.200000,7.088000
2025-11-03,3016.350700,4653.402800,7333.601300,7369.266093,26158.360000,215.729544,249.551400,485.905800,66.170839,922.580000,6851.970000,7.086700
2025-11-04,3012.969100,4618.699000,7210.825300,7269.172533,25952.400000,215.693986,249.606600,482.635700,65.670782,915.580000,6771.550000,7.088500
2025-11-05,3007.970000,4627.257000,7229.341000,7297.652375,25935.410000,215.760385,249.646400,486.209700,64.854362,912.260000,6796.290000,7.090100
2025-11-06,3044.741600,4693.403200,7345.723000,7382.671046,26485.900000,215.513661,249.646800,488.772100,64.874772,917.800000,6720.320000,7.086500
2025-11-07,3038.345500,4678.794400,7327.910800,7372.942065,26241.830000,215.465784,249.638200,489.139700,65.007440,921.260000,6728.800000,7.083600
2025-11-10,3053.857000,4695.050700,7343.801700,7393.838760,26649.060000,215.527989,249.668700,491.906300,65.252366,935.980000,6832.430000,7.085600
2025-11-11,3034.632900,4652.165500,7291.608400,7371.879414,26696.410000,215.580934,249.689100,491.103300,66.425970,948.880000,6846.610000,7.086600
2025-11-12,3044.301100,4645.907900,7243.248300,7318.683881,26922.730000,215.672494,249.722300,489.023900,63.966505,945.760000,6850.920000,7.083300
2025-11-13,3073.665600,4702.073800,7355.291100,7420.549537,27073.030000,215.589321,249.732300,494.586300,64.405331,961.220000,6737.490000,7.086500
2025-11-14,3038.425500,4628.139800,7235.461700,7334.697072,26572.460000,215.583817,249.747200,491.705700,65.609550,953.200000,6734.110000,7.082500
2025-11-17,3012.071400,4598.052500,7235.351200,7354.561029,26384.280000,215.688919,249.799200,490.744300,65.344214,929.460000,6672.410000,7.081600
2025-11-18,3003.017500,4568.192800,7151.017600,7281.265350,25930.030000,215.722992,249.833600,488.052100,66.150428,918.520000,6617.320000,7.085600
2025-11-19,3020.348700,4588.292200,7122.746500,7221.737021,25830.650000,215.605309,249.849300,489.210800,64.966619,937.000000,6642.160000,7.087200
2025-11-20,3008.290400,4564.948300,7061.949700,7175.988651,25835.570000,215.583642,249.860700,488.062000,64.486973,932.560000,6538.760000,7.090500
2025-11-21,2955.854100,4453.607600,6817.410300,6909.388451,25220.020000,215.482996,249.847200,482.941000,63.793016,926.940000,6602.990000,7.087500
2025-11-24,2950.562000,4448.047800,6868.966400,6996.106973,25716.500000,215.485354,249.868500,483.997200,64.017531,930.320000,6705.120000,7.084700
2025-11-25,2968.202300,4490.404700,6954.603400,7087.550335,25894.550000,215.300050,249.862800,485.084800,63.170495,946.500000,6765.880000,7.082600
2025-11-26,2971.798500,4517.625500,6965.045300,7086.085694,25928.080000,215.027116,249.794300,480.939200,63.721579,946.720000,6812.610000,7.079600
2025-11-27,2972.265100,4515.402700,6951.284400,7094.889083,25945.930000,214.870555,249.727500,478.371000,64.211431,947.160000,,7.077900
2025-11-28,2969.617100,4526.661600,7031.550500,7169.925477,25858.890000,214.965523,249.739600,481.627200,63.599116,953.920000,6849.090000,7.078900
2025-12-01,2993.676100,4576.485600,7101.832300,7221.221532,26033.260000,214.994616,249.777800,482.090400,64.629846,963.280000,6812.630000,7.075900
2025-12-02,2978.467100,4554.334700,7040.300800,7149.364881,26095.050000,214.789042,249.783200,479.579800,63.670553,958.420000,6829.370000,7.079400
2025-12-03,2963.076300,4531.048600,6996.355200,7085.914712,25760.730000,214.543455,249.776000,478.570200,64.037942,956.700000,6849.720000,7.075400
2025-12-04,2974.337100,4546.566400,7012.806100,7086.289426,25935.900000,214.031923,249.676300,477.495400,64.670667,953.420000,6857.120000,7.073300
2025-12-05,3002.008700,4584.536800,7097.838900,7178.022647,26085.080000,214.124182,249.662400,482.000300,65.170724,961.040000,6870.400000,7.074900
2025-12-08,3019.362000,4621.754500,7172.367100,7256.772064,25765.360000,214.051406,249.671000,483.925700,63.813426,958.700000,6846.510000,7.076400
2025-12-09,2997.960300,4598.223200,7121.325600,7215.260517,25434.230000,214.245971,249.698400,480.962200,63.395011,951.540000,6840.510000,7.077300
2025-12-10,2988.637500,4591.827300,7155.994400,7242.301527,25540.780000,214.370119,249.718500,483.091900,63.803221,956.400000,6886.680000,7.075300
2025-12-11,2977.031900,4552.184800,7082.893200,7148.208575,25530.510000,214.607757,249.762600,481.301300,62.813312,957.900000,6901.000000,7.068600
2025-12-12,2994.644600,4580.950000,7169.791000,7205.834593,25976.790000,214.350811,249.790200,482.968700,62.476538,970.660000,6827.410000,7.063800
2025-12-15,2987.068400,4552.059600,7113.962000,7145.356231,25628.880000,213.970854,249.799200,482.094000,61.598887,983.160000,6816.510000,7.065600
2025-12-16,2954.787200,4497.554500,7001.318800,7020.753743,25235.410000,213.940013,249.805000,478.642900,60.047689,971.420000,6800.260000,7.060200
2025-12-17,2991.677700,4579.875000,7137.833900,7125.472721,25468.780000,214.298828,249.836800,483.160800,61.905044,979.720000,6721.430000,7.057300
2025-12-18,2998.517000,4552.792600,7100.835900,7109.502643,25498.130000,214.335347,249.875400,483.431200,60.935546,980.500000,6774.760000,7.058300
2025-12-19,3004.340100,4568.178100,7169.551100,7165.620125,25690.530000,214.530437,249.928800,485.277900,61.353961,979.900000,6834.500000,7.055000
2025-12-22,3020.228500,4611.623500,7255.660700,7242.403882,25801.770000,214.394233,249.997400,487.962600,62.803106,1000.860000,6878.490000,7.057200
2025-12-23,3027.519500,4620.734100,7256.786400,7226.832273,25774.140000,214.635889,250.027900,486.929300,63.190906,1014.240000,6909.790000,7.052300
2025-12-24,3025.183900,4634.058600,7352.039600,7338.240579,25818.930000,214.751912,250.058800,490.379900,63.109264,1014.680000,6932.050000,7.047100
2025-12-25,3032.841400,4642.535700,7410.711900,7409.603151,,214.714955,250.093200,493.463900,,1008.760000,,7.039200
2025-12-26,3045.403600,4657.240000,7458.838600,7435.168181,,214.759425,250.120600,493.249300,61.568271,1016.300000,6929.940000,7.035800
2025-12-29,3034.634700,4639.372100,7430.614700,7424.050519,25635.230000,214.270172,250.131900,491.144800,62.517359,1007.180000,6905.740000,7.033100
2025-12-30,3036.552300,4651.281800,7458.936000,7427.121651,25854.600000,214.196434,250.144400,491.827300,62.537770,984.840000,6896.240000,7.034800
2025-12-31,3031.125800,4629.939500,7465.574200,7425.152275,25630.540000,214.162449,250.163300,491.901700,62.160176,977.560000,6845.500000,7.028800
2026-01-02,,,,,26338.470000,,,,62.047918,,6858.470000,
2026-01-05,3099.746200,4717.745700,7651.198100,7580.195281,26347.240000,214.050532,250.266800,499.006400,63.037827,995.000000,6902.050000,7.023000
2026-01-06,3158.763200,4790.693800,7814.135600,7688.731788,26710.450000,213.717578,250.264600,505.767600,61.751966,1004.980000,6944.820000,7.017300
2026-01-07,3145.119700,4776.665800,7875.082200,7729.318135,26458.950000,213.423677,250.260400,507.276200,61.629503,998.900000,6920.930000,7.018700
2026-01-08,3122.062700,4737.653600,7894.544700,7793.027367,26149.310000,213.602778,250.275500,509.256900,63.986915,997.940000,6921.460000,7.019700
2026-01-09,3134.324500,4758.922100,8056.685800,7947.091697,26231.790000,213.746059,250.294300,513.788900,64.313483,1006.480000,6966.280000,7.012800
2026-01-12,3143.737100,4789.915500,8249.127500,8169.816024,26608.480000,213.981425,250.353800,520.823800,65.619755,1026.280000,6977.270000,7.010800
2026-01-13,3132.932800,4761.032400,8143.280000,8019.384847,26848.470000,214.057434,250.380700,515.074600,66.803564,1027.180000,6963.740000,7.010300
2026-01-14,3112.074500,4741.930600,8227.697000,8072.213291,26999.810000,214.074121,250.401200,515.872200,66.732127,1040.620000,6926.600000,7.012000
2026-01-15,3105.575100,4751.429300,8223.268300,8056.184068,26923.620000,214.163060,250.433300,516.902000,65.180930,1035.200000,6944.470000,7.006400
2026-01-16,3079.763100,4731.872800,8232.674000,8048.318492,26844.960000,214.219237,250.480100,519.314400,65.517703,1032.320000,6940.010000,7.007800
2026-01-19,3075.935700,4734.455600,8287.947000,8080.498062,26563.900000,214.242389,250.542700,521.651400,65.497292,1048.880000,,7.005100
2026-01-20,3070.646000,4718.878200,8247.804900,7999.460865,26487.510000,214.484657,250.580900,518.292300,65.313598,1060.160000,6796.860000,7.000600
2026-01-21,3067.175300,4723.069200,8340.113300,8062.934105,26585.060000,214.783800,250.643700,522.948700,65.946323,1092.300000,6875.620000,7.001400
2026-01-22,3053.127700,4723.709100,8387.595000,8123.218608,26629.960000,214.793323,250.682800,527.733300,65.017646,1087.580000,6913.350000,7.001900
2026-01-23,3032.193000,4702.496600,8590.165900,8281.001534,26749.510000,214.941672,250.722700,534.482800,66.783154,1115.640000,6915.610000,6.992900
2026-01-26,3049.587100,4706.964000,8506.693200,8178.051133,26765.520000,215.086963,250.790100,528.138100,66.232070,1143.320000,6950.230000,6.984300
2026-01-27,3052.393200,4705.691800,8548.932100,8194.395436,27126.950000,214.927868,250.823000,528.953400,68.130247,1148.380000,6978.600000,6.985800
2026-01-28,3060.557000,4717.991400,8601.164400,8211.640794,27826.910000,215.027204,250.845000,533.455300,69.079335,1186.200000,6978.030000,6.975500
2026-01-29,3110.913500,4753.869700,8517.842900,8145.567626,27968.090000,215.059792,250.869000,529.717500,71.140795,1249.120000,6969.010000,6.977100
2026-01-30,3066.496300,4706.340100,8370.520300,8069.953764,27387.110000,215.008071,250.888700,520.543400,71.263258,1161.420000,6939.030000,6.967800
2026-02-02,3003.137300,4605.979900,8037.045600,7796.780961,26775.570000,215.088710,250.943900,508.116600,67.671010,1008.600000,6976.440000,6.969500
2026-02-03,3034.580300,4660.107400,8286.700500,8025.219459,26834.770000,215.024583,250.958200,521.461000,69.212003,1093.780000,6917.810000,6.960800
2026-02-04,3069.243200,4698.683200,8299.057400,8023.283126,26847.320000,215.005100,250.966400,521.269200,70.365196,1141.700000,6882.720000,6.953300
2026-02-05,3059.012000,4670.418800,8146.107300,7887.354063,26885.240000,215.154497,250.984600,516.886800,68.701741,1105.760000,6798.400000,6.957000
2026-02-06,3037.860200,4643.595900,8146.412800,7871.221215,26559.950000,215.395192,251.020700,520.785000,69.497750,1090.120000,6932.300000,6.959000
2026-02-09,3081.779100,4719.055900,8311.282900,8049.343994,27027.160000,215.510079,251.090600,527.311500,70.559096,1125.940000,6964.820000,6.952300
2026-02-10,3087.405000,4724.295600,8306.444800,8065.495711,27183.150000,215.554287,251.133000,526.088300,70.497865,1121.220000,6941.810000,6.945800
2026-02-11,3088.457100,4713.818500,8325.810700,8054.950239,27266.380000,215.642178,251.175300,526.360200,71.059153,1130.400000,6941.470000,6.943800
2026-02-12,3079.727300,4719.578000,8423.569500,8128.582310,27032.540000,215.694335,251.228700,528.733500,68.936461,1126.120000,6832.760000,6.945700
2026-02-13,3034.345900,4660.405600,8299.585000,8021.043542,26567.120000,215.702723,251.269600,526.435100,69.120156,1110.100000,6836.170000,6.939800
2026-02-16,,,,,26705.940000,,,,69.987602,,,
2026-02-17,,,,,,,,,68.742562,,6843.220000,
2026-02-18,,,,,,,,,71.763316,,6881.310000,
2026-02-19,,,,,,,,,73.416566,,6861.890000,
2026-02-20,,,,,26413.350000,,,,72.702199,,6909.510000,
2026-02-23,,,,,27081.910000,,,,72.589941,,6837.750000,
2026-02-24,3041.324200,4707.544000,8392.909800,8113.857988,26590.320000,215.851858,251.451700,530.756100,72.467478,1150.500000,6890.070000,6.941400
2026-02-25,3054.924700,4735.885800,8527.559300,8237.583959,26765.720000,215.679570,251.458500,531.412500,72.324604,1151.060000,6946.130000,6.932100
2026-02-26,3035.070700,4726.873900,8557.216000,8300.429873,26381.020000,215.310272,251.430600,525.931300,72.242962,1146.480000,6908.860000,6.922800
2026-02-27,3039.431000,4710.646900,8658.450300,8369.082831,26630.540000,215.366885,251.442200,525.202200,74.712633,1147.900000,6878.880000,6.922800
2026-03-02,3046.466700,4728.668800,8658.333600,8287.083381,26059.850000,215.688744,251.521800,524.300100,79.672384,1197.220000,6881.620000,6.923600
2026-03-03,3014.270200,4655.896200,8281.613900,7960.065137,25768.080000,215.738194,251.551300,514.822700,83.642226,1182.000000,6816.630000,6.908800
2026-03-04,2974.209700,4602.624700,8248.945000,7913.203379,25249.480000,215.804068,251.591200,513.628000,84.274952,1153.060000,6869.500000,6.912400
2026-03-05,2988.450500,4647.692100,8309.171300,7988.088636,25321.340000,215.861118,251.630900,512.975700,86.040460,1152.000000,6830.710000,6.900700
2026-03-06,2992.702100,4660.439000,8360.334700,8064.084838,25757.290000,215.816823,251.680300,514.321800,95.235390,1140.800000,6740.020000,6.902500
2026-03-09,2962.988800,4615.455100,8279.481100,8020.104361,25408.460000,215.283188,251.679300,512.768700,91.632937,1140.000000,6795.990000,6.915800
2026-03-10,2981.835100,4674.756200,8410.303000,8163.049954,25959.900000,215.255318,251.697800,517.680900,93.275982,1150.000000,6781.480000,6.898200
2026-03-11,2985.344900,4704.495900,8403.329600,8176.185578,25898.760000,215.123220,251.704600,519.466100,95.551753,1151.980000,6775.800000,6.891700
2026-03-12,2971.561200,4687.560100,8359.472100,8149.185823,25716.760000,215.205694,251.716500,513.992400,103.838415,1148.100000,6672.620000,6.895900
2026-03-13,2956.846800,4669.140000,8239.798000,8030.294769,25465.600000,215.079799,251.749100,508.668400,106.022339,1133.000000,6632.190000,6.900700
2026-03-16,2954.088500,4671.559100,8185.152000,8027.419744,25834.020000,214.834735,251.767800,506.833000,103.093432,1118.340000,6699.380000,6.905700
2026-03-17,2963.577900,4637.439200,8016.026200,7840.214373,25868.540000,214.915462,251.803100,499.073500,105.624334,1116.200000,6716.090000,6.896100
2026-03-18,2961.426400,4658.332400,8096.427600,7915.233366,26025.420000,215.142178,251.853000,503.770800,107.216353,1113.520000,6624.700000,6.890900
2026-03-19,2916.234800,4583.251100,7877.090000,7732.069688,25500.580000,215.061626,251.909300,495.501500,105.185508,1062.000000,6606.490000,6.897500
2026-03-20,2883.864400,4567.017900,7760.036500,7609.087768,25277.320000,215.038649,251.940200,492.623100,106.553012,1039.220000,6506.480000,6.889800
2026-03-23,2792.328800,4417.997100,7440.745100,7243.144903,24382.470000,215.080061,251.974800,487.871300,98.041833,940.000000,6581.000000,6.904100
