date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2012-07-02,,,,,81.870003,,
2012-07-03,,,,,81.779999,,
2012-07-05,,,,,82.809998,,
2012-07-06,,,,,83.290001,,
2012-07-09,,,,,83.160004,,
2012-07-10,,,,,83.360001,,
2012-07-11,,,,,83.570000,,
2012-07-12,,,,,83.650002,,
2012-07-13,,,,,83.300003,,
2012-07-16,,,,,83.089996,,
2012-07-17,,,,,83.029999,,
2012-07-18,,,,,82.949997,,
2012-07-19,,,,,82.900002,,
2012-07-20,,,,,83.470001,,
2012-07-23,,,,,83.709999,,
2012-07-24,,,,,84.010002,,
2012-07-25,,,,,83.519997,,
2012-07-26,,,,,82.809998,,
2012-07-27,,,,,82.709999,,
2012-07-30,,,,,82.790001,,
2012-07-31,,,,,82.639999,,
2012-08-01,,,,,83.059998,,
2012-08-02,,,,,83.330002,,
2012-08-03,,,,,82.379997,,
2012-08-06,,,,,82.269997,,
2012-08-07,,,,,82.209999,,
2012-08-08,,,,,82.389999,,
2012-08-09,,,,,82.639999,,
2012-08-10,,,,,82.550003,,
2012-08-13,,,,,82.440002,,
2012-08-14,,,,,82.480003,,
2012-08-15,,,,,82.650002,,
2012-08-16,,,,,82.360001,,
2012-08-17,,,,,82.599998,,
2012-08-20,,,,,82.459999,,
2012-08-21,,,,,81.910004,,
2012-08-22,,,,,81.489998,,
2012-08-23,,,,,81.360001,,
2012-08-24,,,,,81.589996,,
2012-08-27,,,,,81.660004,,
2012-08-28,,,,,81.370003,,
2012-08-29,,,,,81.550003,,
2012-08-30,,,,,81.680000,,
2012-08-31,,,,,81.250000,,
2012-09-04,,,,,81.320000,,
2012-09-05,,,,,81.239998,,
2012-09-06,,,,,81.080002,,
2012-09-07,,,,,80.250000,,
2012-09-10,,,,,80.360001,,
2012-09-11,,,,,79.860001,,
2012-09-12,,,,,79.739998,,
2012-09-13,,,,,79.260002,,
2012-09-14,,,,,78.849998,,
2012-09-17,,,,,79.010002,,
2012-09-18,,,,,79.250000,,
2012-09-19,,,,,79.059998,,
2012-09-20,,,,,79.410004,,
2012-09-21,,,,,79.330002,,
2012-09-24,,,,,79.519997,,
2012-09-25,,,,,79.550003,,
2012-09-26,,,,,79.889999,,
2012-09-27,,,,,79.550003,,
2012-09-28,,,,,79.940002,,
2012-10-01,,,,,79.820000,,
2012-10-02,,,,,79.739998,,
2012-10-03,,,,,79.970001,,
2012-10-04,,,,,79.349998,,
2012-10-05,,,,,79.339996,,
2012-10-08,,,,,79.540001,,
2012-10-09,,,,,79.949997,,
2012-10-10,,,,,79.919998,,
2012-10-11,,,,,79.779999,,
2012-10-12,,,,,79.690002,,
2012-10-15,,,,,79.739998,,
2012-10-16,,,,,79.370003,,
2012-10-17,,,,,79.019997,,
2012-10-18,,,,,79.370003,,
2012-10-19,,,,,79.639999,,
2012-10-22,,,,,79.650002,,
2012-10-23,,,,,79.980003,,
2012-10-24,,,,,79.970001,,
2012-10-25,,,,,80.040001,,
2012-10-26,,,,,80.070000,,
2012-10-31,,,,,79.919998,,
2012-11-01,,,,,80.050003,,
2012-11-02,,,,,80.589996,,
2012-11-05,,,,,80.750000,,
2012-11-06,,,,,80.610001,,
2012-11-07,,,,,80.760002,,
2012-11-08,,,,,80.790001,,
2012-11-09,,,,,81.029999,,
2012-11-12,,,,,81.040001,,
2012-11-13,,,,,81.080002,,
2012-11-14,,,,,81.059998,,
2012-11-15,,,,,81.080002,,
2012-11-16,,,,,81.260002,,
2012-11-19,,,,,80.870003,,
2012-11-20,,,,,80.959999,,
2012-11-21,,,,,80.930000,,
2012-11-23,,,,,80.190002,,
2012-11-26,,,,,80.250000,,
2012-11-27,,,,,80.400002,,
2012-11-28,,,,,80.339996,,
2012-11-29,,,,,80.199997,,
2012-11-30,,,,,80.150002,,
2012-12-03,,,,,79.879997,,
2012-12-04,,,,,79.639999,,
2012-12-05,,,,,79.769997,,
2012-12-06,,,,,80.260002,,
2012-12-07,,,,,80.419998,,
2012-12-10,,,,,80.330002,,
2012-12-11,,,,,80.059998,,
2012-12-12,,,,,79.889999,,
2012-12-13,,,,,79.930000,,
2012-12-14,,,,,79.599998,,
2012-12-17,,,,,79.570000,,
2012-12-18,,,,,79.360001,,
2012-12-19,,,,,79.250000,,
2012-12-20,,,,,79.260002,,
2012-12-21,,,,,79.620003,,
2012-12-24,,,,,79.639999,,
2012-12-26,,,,,79.620003,,
2012-12-27,,,,,79.620003,,
2012-12-28,,,,,79.680000,,
2012-12-31,,,,,79.769997,,
2013-01-02,,,,,79.849998,,
2013-01-03,,,,,80.430000,,
2013-01-04,,,,,80.500000,,
2013-01-07,,,,,80.260002,,
2013-01-08,,,,,80.349998,,
2013-01-09,,,,,80.559998,,
2013-01-10,,,,,79.739998,,
2013-01-11,,,,,79.559998,,
2013-01-14,,,,,79.489998,,
2013-01-15,,,,,79.779999,,
2013-01-16,,,,,79.800003,,
2013-01-17,,,,,79.650002,,
2013-01-18,,,,,80.050003,,
2013-01-22,,,,,79.870003,,
2013-01-23,,,,,79.919998,,
2013-01-24,,,,,79.949997,,
2013-01-25,,,,,79.750000,,
2013-01-28,,,,,79.779999,,
2013-01-29,,,,,79.559998,,
2013-01-30,,,,,79.279999,,
2013-01-31,,,,,79.209999,,
2013-02-01,,,,,79.129997,,
2013-02-04,,,,,79.550003,,
2013-02-05,,,,,79.489998,,
2013-02-06,,,,,79.720001,,
2013-02-07,,,,,80.190002,,
2013-02-08,,,,,80.250000,,
2013-02-11,,,,,80.309998,,
2013-02-12,,,,,80.110001,,
2013-02-13,,,,,80.089996,,
2013-02-14,,,,,80.459999,,
2013-02-15,,,,,80.580002,,
2013-02-19,,,,,80.470001,,
2013-02-20,,,,,81.089996,,
2013-02-21,,,,,81.459999,,
2013-02-22,,,,,81.480003,,
2013-02-25,,,,,81.669998,,
2013-02-26,,,,,81.870003,,
2013-02-27,,,,,81.599998,,
2013-02-28,,,,,81.980003,,
2013-03-01,,,,,82.309998,,
2013-03-04,,,,,82.220001,,
2013-03-05,,,,,82.089996,,
2013-03-06,,,,,82.459999,,
2013-03-07,,,,,82.080002,,
2013-03-08,,,,,82.699997,,
2013-03-11,,,,,82.570000,,
2013-03-12,,,,,82.580002,,
2013-03-13,,,,,82.889999,,
2013-03-14,,,,,82.610001,,
2013-03-15,,,,,82.260002,,
2013-03-18,,,,,82.690002,,
2013-03-19,,,,,82.989998,,
2013-03-20,,,,,82.779999,,
2013-03-21,,,,,82.800003,,
2013-03-22,,,,,82.529999,,
2013-03-25,,,,,82.870003,,
2013-03-26,,,,,82.879997,,
2013-03-27,,,,,83.209999,,
2013-03-28,,,,,82.989998,,
2013-04-01,,,,,82.730003,,
2013-04-02,,,,,82.940002,,
2013-04-03,,,,,82.720001,,
2013-04-04,,,,,82.680000,,
2013-04-05,,,,,82.500000,,
2013-04-08,,,,,82.750000,,
2013-04-09,,,,,82.309998,,
2013-04-10,,,,,82.529999,,
2013-04-11,,,,,82.250000,,
2013-04-12,,,,,82.309998,,
2013-04-15,,,,,82.419998,,
2013-04-16,,,,,81.750000,,
2013-04-17,,,,,82.660004,,
2013-04-18,,,,,82.550003,,
2013-04-19,,,,,82.709999,,
2013-04-22,,,,,82.680000,,
2013-04-23,,,,,83.029999,,
2013-04-24,,,,,82.930000,,
2013-04-25,,,,,82.739998,,
2013-04-26,,,,,82.480003,,
2013-04-29,,,,,82.150002,,
2013-04-30,,,,,81.730003,,
2013-05-01,,,,,81.639999,,
2013-05-02,,,,,82.209999,,
2013-05-03,,,,,82.099998,,
2013-05-06,,,,,82.320000,,
2013-05-07,,,,,82.300003,,
2013-05-08,,,,,81.900002,,
2013-05-09,,,,,82.790001,,
2013-05-10,,,,,83.139999,,
2013-05-13,,,,,83.260002,,
2013-05-14,,,,,83.570000,,
2013-05-15,,,,,83.830002,,
2013-05-16,,,,,83.769997,,
2013-05-17,,,,,84.279999,,
2013-05-20,,,,,83.809998,,
2013-05-21,,,,,83.860001,,
2013-05-22,,,,,84.250000,,
2013-05-23,,,,,83.800003,,
2013-05-24,,,,,83.699997,,
2013-05-28,,,,,84.139999,,
2013-05-29,,,,,83.639999,,
2013-05-30,,,,,83.010002,,
2013-05-31,,,,,83.379997,,
2013-06-03,,,,,82.680000,,
2013-06-04,,,,,82.769997,,
2013-06-05,,,,,82.570000,,
2013-06-06,,,,,81.519997,,
2013-06-07,,,,,81.690002,,
2013-06-10,,,,,81.650002,,
2013-06-11,,,,,81.059998,,
2013-06-12,,,,,80.959999,,
2013-06-13,,,,,80.620003,,
2013-06-14,,,,,80.669998,,
2013-06-17,,,,,80.570000,,
2013-06-18,,,,,80.620003,,
2013-06-19,,,,,81.430000,,
2013-06-20,,,,,81.839996,,
2013-06-21,,,,,82.320000,,
2013-06-24,,,,,82.430000,,
2013-06-25,,,,,82.580002,,
2013-06-26,,,,,82.949997,,
2013-06-27,,,,,82.910004,,
2013-06-28,,,,,83.169998,,
2013-07-01,,,,,82.980003,,
2013-07-02,,,,,83.540001,,
2013-07-03,,,,,83.230003,,
2013-07-05,,,,,84.419998,,
2013-07-08,,,,,84.199997,,
2013-07-09,,,,,84.580002,,
2013-07-10,,,,,84.040001,,
2013-07-11,,,,,82.750000,,
2013-07-12,,,,,82.989998,,
2013-07-15,,,,,83.040001,,
2013-07-16,,,,,82.430000,,
2013-07-17,,,,,82.709999,,
2013-07-18,,,,,82.820000,,
2013-07-19,,,,,82.580002,,
2013-07-22,,,,,82.220001,,
2013-07-23,,,,,82.010002,,
2013-07-24,,,,,82.300003,,
2013-07-25,,,,,81.970001,,
2013-07-26,,,,,81.620003,,
2013-07-29,,,,,81.660004,,
2013-07-30,,,,,81.830002,,
2013-07-31,,,,,81.449997,,
2013-08-01,,,,,82.339996,,
2013-08-02,,,,,81.910004,,
2013-08-05,,,,,81.879997,,
2013-08-06,,,,,81.599998,,
2013-08-07,,,,,81.290001,,
2013-08-08,,,,,81.010002,,
2013-08-09,,,,,81.129997,,
2013-08-12,,,,,81.330002,,
2013-08-13,,,,,81.730003,,
2013-08-14,,,,,81.699997,,
2013-08-15,,,,,81.129997,,
2013-08-16,,,,,81.260002,,
2013-08-19,,,,,81.230003,,
2013-08-20,,,,,80.910004,,
2013-08-21,,,,,81.320000,,
2013-08-22,,,,,81.489998,,
2013-08-23,,,,,81.339996,,
2013-08-26,,,,,81.370003,,
2013-08-27,,,,,81.169998,,
2013-08-28,,,,,81.419998,,
2013-08-29,,,,,81.949997,,
2013-08-30,,,,,82.089996,,
2013-09-03,,,,,82.360001,,
2013-09-04,,,,,82.169998,,
2013-09-05,,,,,82.629997,,
2013-09-06,,,,,82.150002,,
2013-09-09,,,,,81.790001,,
2013-09-10,,,,,81.820000,,
2013-09-11,,,,,81.519997,,
2013-09-12,,,,,81.489998,,
2013-09-13,,,,,81.449997,,
2013-09-16,,,,,81.250000,,
2013-09-17,,,,,81.169998,,
2013-09-18,,,,,80.239998,,
2013-09-19,,,,,80.360001,,
2013-09-20,,,,,80.440002,,
2013-09-23,,,,,80.449997,,
2013-09-24,,,,,80.559998,,
2013-09-25,,,,,80.330002,,
2013-09-26,,,,,80.519997,,
2013-09-27,,,,,80.269997,,
2013-09-30,,,,,80.220001,,
2013-10-01,,,,,80.099998,,
2013-10-02,,,,,79.879997,,
2013-10-03,,,,,79.769997,,
2013-10-04,,,,,80.120003,,
2013-10-07,,,,,79.940002,,
2013-10-08,,,,,80.059998,,
2013-10-09,,,,,80.370003,,
2013-10-10,,,,,80.419998,,
2013-10-11,,,,,80.360001,,
2013-10-14,,,,,80.260002,,
2013-10-15,,,,,80.480003,,
2013-10-16,,,,,80.500000,,
2013-10-17,,,,,79.650002,,
2013-10-18,,,,,79.639999,,
2013-10-21,,,,,79.680000,,
2013-10-22,,,,,79.239998,,
2013-10-23,,,,,79.260002,,
2013-10-24,,,,,79.190002,,
2013-10-25,,,,,79.180000,,
2013-10-28,,,,,79.250000,,
2013-10-29,,,,,79.629997,,
2013-10-30,,,,,79.750000,,
2013-10-31,,,,,80.199997,,
2013-11-01,,,,,80.730003,,
2013-11-04,,,,,80.550003,,
2013-11-05,,,,,80.709999,,
2013-11-06,,,,,80.480003,,
2013-11-07,,,,,80.820000,,
2013-11-08,,,,,81.209999,,
2013-11-11,,,,,81.089996,,
2013-11-12,,,,,81.190002,,
2013-11-13,,,,,80.930000,,
2013-11-14,,,,,80.980003,,
2013-11-15,,,,,80.839996,,
2013-11-18,,,,,80.830002,,
2013-11-19,,,,,80.699997,,
2013-11-20,,,,,81.110001,,
2013-11-21,,,,,81.050003,,
2013-11-22,,,,,80.709999,,
2013-11-25,,,,,80.919998,,
2013-11-26,,,,,80.610001,,
2013-11-27,,,,,80.739998,,
2013-11-29,,,,,80.680000,,
2013-12-02,,,,,80.910004,,
2013-12-03,,,,,80.620003,,
2013-12-04,,,,,80.629997,,
2013-12-05,,,,,80.269997,,
2013-12-06,,,,,80.269997,,
2013-12-09,,,,,80.129997,,
2013-12-10,,,,,79.970001,,
2013-12-11,,,,,79.889999,,
2013-12-12,,,,,80.199997,,
2013-12-13,,,,,80.209999,,
2013-12-16,,,,,80.070000,,
2013-12-17,,,,,80.059998,,
2013-12-18,,,,,80.110001,,
2013-12-19,,,,,80.629997,,
2013-12-20,,,,,80.580002,,
2013-12-23,,,,,80.449997,,
2013-12-24,,,,,80.529999,,
2013-12-26,,,,,80.480003,,
2013-12-27,,,,,80.389999,,
2013-12-30,,,,,80.000000,,
2013-12-31,,,,,80.040001,,
2014-01-02,,,,,80.629997,,
2014-01-03,,,,,80.790001,,
2014-01-06,,,,,80.650002,,
2014-01-07,,,,,80.830002,,
2014-01-08,,,,,81.040001,,
2014-01-09,,,,,81.010002,,
2014-01-10,,,,,80.660004,,
2014-01-13,,,,,80.510002,,
2014-01-14,,,,,80.610001,,
2014-01-15,,,,,81.000000,,
2014-01-16,,,,,80.900002,,
2014-01-17,,,,,81.260002,,
2014-01-21,,,,,81.099998,,
2014-01-22,,,,,81.169998,,
2014-01-23,,,,,80.440002,,
2014-01-24,,,,,80.459999,,
2014-01-27,,,,,80.500000,,
2014-01-28,,,,,80.570000,,
2014-01-29,,,,,80.510002,,
2014-01-30,,,,,81.089996,,
2014-01-31,,,,,81.269997,,
2014-02-03,,,,,81.010002,,
2014-02-04,,,,,81.120003,,
2014-02-05,,,,,81.029999,,
2014-02-06,,,,,80.889999,,
2014-02-07,,,,,80.690002,,
2014-02-10,,,,,80.669998,,
2014-02-11,,,,,80.629997,,
2014-02-12,,,,,80.680000,,
2014-02-13,,,,,80.290001,,
2014-02-14,,,,,80.129997,,
2014-02-18,,,,,80.010002,,
2014-02-19,,,,,80.169998,,
2014-02-20,,,,,80.290001,,
2014-02-21,,,,,80.239998,,
2014-02-24,,,,,80.209999,,
2014-02-25,,,,,80.150002,,
2014-02-26,,,,,80.410004,,
2014-02-27,,,,,80.290001,,
2014-02-28,,,,,79.779999,,
2014-03-03,,,,,80.070000,,
2014-03-04,,,,,80.160004,,
2014-03-05,,,,,80.110001,,
2014-03-06,,,,,79.680000,,
2014-03-07,,,,,79.720001,,
2014-03-10,,,,,79.750000,,
2014-03-11,,,,,79.769997,,
2014-03-12,,,,,79.610001,,
2014-03-13,,,,,79.620003,,
2014-03-14,,,,,79.440002,,
2014-03-17,,,,,79.389999,,
2014-03-18,,,,,79.410004,,
2014-03-19,,,,,79.989998,,
2014-03-20,,,,,80.209999,,
2014-03-21,,,,,80.110001,,
2014-03-24,,,,,79.930000,,
2014-03-25,,,,,79.940002,,
2014-03-26,,,,,79.980003,,
2014-03-27,,,,,80.110001,,
2014-03-28,,,,,80.180000,,
2014-03-31,,,,,80.099998,,
2014-04-01,,,,,80.080002,,
2014-04-02,,,,,80.220001,,
2014-04-03,,,,,80.470001,,
2014-04-04,,,,,80.419998,,
2014-04-07,,,,,80.220001,,
2014-04-08,,,,,79.750000,,
2014-04-09,,,,,79.480003,,
2014-04-10,,,,,79.379997,,
2014-04-11,,,,,79.449997,,
2014-04-14,,,,,79.730003,,
2014-04-15,,,,,79.800003,,
2014-04-16,,,,,79.820000,,
2014-04-17,,,,,79.830002,,
2014-04-21,,,,,79.949997,,
2014-04-22,,,,,79.910004,,
2014-04-23,,,,,79.860001,,
2014-04-24,,,,,79.800003,,
2014-04-25,,,,,79.769997,,
2014-04-28,,,,,79.680000,,
2014-04-29,,,,,79.809998,,
2014-04-30,,,,,79.489998,,
2014-05-01,,,,,79.529999,,
2014-05-02,,,,,79.519997,,
2014-05-05,,,,,79.489998,,
2014-05-06,,,,,79.139999,,
2014-05-07,,,,,79.220001,,
2014-05-08,,,,,79.430000,,
2014-05-09,,,,,79.900002,,
2014-05-12,,,,,79.900002,,
2014-05-13,,,,,80.139999,,
2014-05-14,,,,,80.070000,,
2014-05-15,,,,,80.000000,,
2014-05-16,,,,,80.040001,,
2014-05-19,,,,,79.989998,,
2014-05-20,,,,,80.040001,,
2014-05-21,,,,,80.099998,,
2014-05-22,,,,,80.250000,,
2014-05-23,,,,,80.389999,,
2014-05-27,,,,,80.349998,,
2014-05-28,,,,,80.570000,,
2014-05-29,,,,,80.489998,,
2014-05-30,,,,,80.370003,,
2014-06-02,,,,,80.639999,,
2014-06-03,,,,,80.550003,,
2014-06-04,,,,,80.669998,,
2014-06-05,,,,,80.370003,,
2014-06-06,,,,,80.410004,,
2014-06-09,,,,,80.650002,,
2014-06-10,,,,,80.820000,,
2014-06-11,,,,,80.790001,,
2014-06-12,,,,,80.580002,,
2014-06-13,,,,,80.580002,,
2014-06-16,,,,,80.470001,,
2014-06-17,,,,,80.629997,,
2014-06-18,,,,,80.580002,,
2014-06-19,,,,,80.320000,,
2014-06-20,,,,,80.370003,,
2014-06-23,,,,,80.260002,,
2014-06-24,,,,,80.330002,,
2014-06-25,,,,,80.220001,,
2014-06-26,,,,,80.230003,,
2014-06-27,,,,,80.040001,,
2014-06-30,,,,,79.779999,,
2014-07-01,,,,,79.820000,,
2014-07-02,,,,,79.959999,,
2014-07-03,,,,,80.209999,,
2014-07-07,,,,,80.220001,,
2014-07-08,,,,,80.180000,,
2014-07-09,,,,,79.989998,,
2014-07-10,,,,,80.129997,,
2014-07-11,,,,,80.190002,,
2014-07-14,,,,,80.190002,,
2014-07-15,,,,,80.389999,,
2014-07-16,,,,,80.559998,,
2014-07-17,,,,,80.519997,,
2014-07-18,,,,,80.519997,,
2014-07-21,,,,,80.559998,,
2014-07-22,,,,,80.779999,,
2014-07-23,,,,,80.809998,,
2014-07-24,,,,,80.870003,,
2014-07-25,,,,,81.029999,,
2014-07-28,,,,,81.029999,,
2014-07-29,,,,,81.209999,,
2014-07-30,,,,,81.419998,,
2014-07-31,,,,,81.459999,,
2014-08-01,,,,,81.300003,,
2014-08-04,,,,,81.330002,,
2014-08-05,,,,,81.519997,,
2014-08-06,,,,,81.440002,,
2014-08-07,,,,,81.519997,,
2014-08-08,,,,,81.389999,,
2014-08-11,,,,,81.470001,,
2014-08-12,,,,,81.500000,,
2014-08-13,,,,,81.599998,,
2014-08-14,,,,,81.589996,,
2014-08-15,,,,,81.419998,,
2014-08-18,,,,,81.580002,,
2014-08-19,,,,,81.879997,,
2014-08-20,,,,,82.250000,,
2014-08-21,,,,,82.150002,,
2014-08-22,,,,,82.339996,,
2014-08-25,,,,,82.550003,,
2014-08-26,,,,,82.650002,,
2014-08-27,,,,,82.430000,,
2014-08-28,,,,,82.480003,,
2014-08-29,,,,,82.750000,,
2014-09-02,,,,,82.989998,,
2014-09-03,,,,,82.870003,,
2014-09-04,,,,,83.820000,,
2014-09-05,,,,,83.760002,,
2014-09-08,,,,,84.230003,,
2014-09-09,,,,,84.279999,,
2014-09-10,,,,,84.250000,,
2014-09-11,,,,,84.300003,,
2014-09-12,,,,,84.239998,,
2014-09-15,,,,,84.260002,,
2014-09-16,,,,,84.070000,,
2014-09-17,,,,,84.699997,,
2014-09-18,,,,,84.320000,,
2014-09-19,,,,,84.800003,,
2014-09-22,,,,,84.669998,,
2014-09-23,,,,,84.660004,,
2014-09-24,,,,,85.050003,,
2014-09-25,,,,,85.199997,,
2014-09-26,,,,,85.639999,,
2014-09-29,,,,,85.589996,,
2014-09-30,,,,,85.940002,,
2014-10-01,,,,,85.970001,,
2014-10-02,,,,,85.599998,,
2014-10-03,,,,,86.690002,,
2014-10-06,,,,,85.709999,,
2014-10-07,,,,,85.669998,,
2014-10-08,,,,,85.300003,,
2014-10-09,,,,,85.519997,,
2014-10-10,,,,,85.910004,,
2014-10-13,,,,,85.430000,,
2014-10-14,,,,,85.820000,,
2014-10-15,,,,,85.150002,,
2014-10-16,,,,,85.000000,,
2014-10-17,,,,,85.190002,,100.000000
2014-10-20,,,,,84.949997,,99.826456
2014-10-21,,,,,85.309998,,100.012528
2014-10-22,,,,,85.739998,,99.791444
2014-10-23,,,,,85.839996,,99.676182
2014-10-24,,,,,85.730003,,99.929183
2014-10-27,,,,,85.500000,,100.672944
2014-10-28,,,,,85.410004,,100.465103
2014-10-29,,,,,85.949997,,100.194166
2014-10-30,,,,,86.150002,,99.663075
2014-10-31,,,,,86.879997,,98.979881
2014-11-03,,,,,87.309998,,99.483557
2014-11-04,,,,,86.980003,,99.145742
2014-11-05,,,,,87.440002,,99.505624
2014-11-06,,,,,88.010002,,99.911760
2014-11-07,,,,,87.639999,,99.851036
2014-11-10,,,,,87.809998,,98.380303
2014-11-11,,,,,87.529999,,96.546522
2014-11-12,,,,,87.820000,,96.792252
2014-11-13,,,,,87.669998,,96.350459
2014-11-14,,,,,87.529999,,96.186810
2014-11-17,,,,,87.930000,,97.232313
2014-11-18,,,,,87.580002,,98.176959
2014-11-19,,,,,87.650002,,98.626054
2014-11-20,,,,,87.589996,,98.545213
2014-11-21,,,,,88.309998,,97.913302
2014-11-24,,,,,88.150002,,96.974926
2014-11-25,,,,,87.919998,,96.744444
2014-11-26,,,,,87.610001,,96.002811
2014-11-27,,,,,,,95.501506
2014-11-28,,,,,88.360001,,93.801777
2014-12-01,,,,,87.949997,,93.048748
2014-12-02,,,,,88.650002,,91.075837
2014-12-03,,,,,88.959999,,91.148920
2014-12-04,,,,,88.699997,,88.736090
2014-12-05,,,,,89.330002,,86.609485
2014-12-08,,,,,89.040001,,84.792124
2014-12-09,,,,,88.690002,,86.603573
2014-12-10,,,,,88.269997,,86.134916
2014-12-11,,,,,88.660004,,87.369323
2014-12-12,,,,,88.360001,,87.587880
2014-12-15,,,,,88.459999,,85.582555
2014-12-16,,,,,88.129997,,83.825376
2014-12-17,,,,,89.129997,,82.354415
2014-12-18,,,,,89.239998,,82.560984
2014-12-19,,,,,89.599998,,81.036807
2014-12-22,,,,,89.769997,,78.406304
2014-12-23,,,,,90.059998,,79.544878
2014-12-24,,,,,89.970001,,81.788916
2014-12-25,,,,,,,80.206058
2014-12-26,,,,,90.029999,,78.629200
2014-12-29,,,,,90.190002,,77.720329
2014-12-30,,,,,89.989998,,76.945651
2014-12-31,,,,,90.269997,,75.993523
2015-01-02,,,,,91.080002,,
2015-01-04,,,-115.300500,,,,
2015-01-05,,,-115.305400,,91.379997,,74.164438
2015-01-06,,,-115.265700,,91.500000,,74.718763
2015-01-07,,,-115.305900,,91.889999,,74.463425
2015-01-08,,,-115.318400,,92.370003,,75.761139
2015-01-09,,,-115.302700,,91.940002,,75.618918
2015-01-12,,,-115.328700,,91.980003,,76.023494
2015-01-13,,,-115.652500,,92.309998,,76.524620
2015-01-14,,,-115.927300,,92.160004,,76.499502
2015-01-15,,,-115.903700,,92.349998,,74.773185
2015-01-16,,,-116.199700,,92.519997,,74.636014
2015-01-19,,,-116.329500,,,,78.213401
2015-01-20,,,-116.382100,,93.050003,,78.632360
2015-01-21,,,-116.433600,,92.900002,,76.659946
2015-01-22,,,-116.541900,,94.239998,,76.941956
2015-01-23,,,-116.573500,,95.000000,,76.497550
2015-01-26,,,-116.725800,,94.800003,,77.031531
2015-01-27,,,-116.718900,,94.019997,,77.553665
2015-01-28,,,-116.530000,,94.470001,,78.331965
2015-01-29,,,-116.388700,,94.779999,,79.050489
2015-01-30,,,-116.339000,,94.800003,,79.473233
2015-02-02,,,-116.491900,,94.500000,,80.955375
2015-02-03,,,-116.607600,,93.599998,,80.148296
2015-02-04,,,-116.620500,,93.989998,,80.784450
2015-02-05,,,-116.929600,,94.699997,,81.433318
2015-02-06,,,-116.776600,,94.699997,,81.885165
2015-02-09,,,-116.856500,,94.449997,,81.166781
2015-02-10,,,-116.871400,,94.760002,,80.749788
2015-02-11,,,-117.108100,,94.989998,,80.825215
2015-02-12,,,-117.198900,,94.089996,,80.875919
2015-02-13,,,-117.313700,,94.199997,,80.872628
2015-02-15,,,-117.376600,,,,
2015-02-16,,,-117.512800,,,,81.198778
2015-02-17,,,-117.503500,,94.059998,,80.975184
2015-02-18,,,,,94.199997,,
2015-02-19,,,,,94.400002,,
2015-02-20,,,,,94.250000,,
2015-02-23,,,,,94.570000,,
2015-02-24,,,,,94.489998,,
2015-02-25,,,-117.525700,,94.209999,,81.355062
2015-02-26,,,-117.440600,,95.290001,,80.265568
2015-02-27,,,-117.319600,,95.250000,,80.531061
2015-02-28,,,-117.377700,,,,
2015-03-02,,,-117.179400,,95.459999,,80.634446
2015-03-03,,,-117.076800,,95.379997,,81.954774
2015-03-04,,,-117.074200,,95.970001,,82.204128
2015-03-05,,,-116.744800,,96.379997,,83.010521
2015-03-06,,,-116.544700,,97.620003,,82.605960
2015-03-09,,,-116.350400,,97.589996,,81.966162
2015-03-10,,,-116.279600,,98.620003,,82.974103
2015-03-11,,,-116.708200,,99.800003,,82.826899
2015-03-12,,,-116.773800,,99.150002,,81.461745
2015-03-13,,,-116.510300,,100.330002,,81.820475
2015-03-16,,,-116.245300,,99.599998,,81.822565
2015-03-17,,,-116.171200,,99.589996,,81.620110
2015-03-18,,,-116.110800,,98.550003,,81.062091
2015-03-19,,,-116.067700,,99.099998,,81.407232
2015-03-20,,,-116.209900,,97.910004,,81.236132
2015-03-23,,,-116.180400,,97.029999,,80.768609
2015-03-24,,,-116.114800,,97.190002,,81.239328
2015-03-25,,,-116.062500,,96.980003,,82.463287
2015-03-26,,,-115.690600,,97.440002,,81.529236
2015-03-27,,,-115.567000,,97.290001,,81.113085
2015-03-30,,,-115.366700,,97.980003,,79.614795
2015-03-31,,,-115.048900,,98.360001,,80.409779
2015-04-01,,,-115.328400,,98.190002,,80.458357
2015-04-02,,,-115.652900,,97.440002,,81.279257
2015-04-03,,,-115.504600,,,,81.657740
2015-04-06,,,,,97.110001,,
2015-04-07,,,-115.361400,,97.830002,,80.939732
2015-04-08,,,-114.803500,,98.070000,,79.853197
2015-04-09,,,-114.765100,,99.160004,,80.124744
2015-04-10,,,-114.830900,,99.389999,,79.888902
2015-04-13,,,-114.915800,,99.489998,,79.482788
2015-04-14,,,-115.146800,,98.760002,,79.472167
2015-04-15,,,-115.324500,,98.330002,,78.594943
2015-04-16,,,-115.470400,,97.419998,,77.425453
2015-04-17,,,-115.472100,,97.519997,,76.431274
2015-04-20,,,-116.216100,,97.940002,,77.131917
2015-04-21,,,-116.460200,,97.980003,,77.562903
2015-04-22,,,-116.410400,,98.019997,,77.433525
2015-04-23,,,-116.313000,,97.279999,,77.967489
2015-04-24,,,-116.047000,,96.919998,,78.392683
2015-04-27,,,-116.186700,,96.769997,,76.833243
2015-04-28,,,-116.312600,,96.089996,,75.436976
2015-04-29,,,-116.291700,,95.120003,,76.423691
2015-04-30,,,-116.501800,,94.599998,,77.563788
2015-05-01,,,,,95.300003,,
2015-05-04,,,-116.409900,,95.480003,,77.378365
2015-05-05,,,-116.315400,,95.129997,,78.631334
2015-05-06,,,-116.038900,,94.129997,,79.228616
