date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2019-01-25,2.340875,,0.049406,,-0.842041,,-0.743446
2019-01-28,-1.391698,,0.084114,,-0.041768,,-0.533949
2019-01-29,0.801204,,-0.133183,,0.073080,,-0.834611
2019-01-30,0.558344,,-0.076422,,-0.502202,,-0.266484
2019-01-31,0.667807,,-0.048587,,0.251421,,-1.293390
2019-02-01,-0.316375,,-0.007492,,0.000000,,0.344062
2019-02-02,,,-0.041996,,,,
2019-02-03,,,-0.028605,,,,
2019-02-04,0.152362,,,,,,
2019-02-05,0.341940,,,,0.260485,,
2019-02-06,0.570809,,,,0.332433,,
2019-02-07,-0.023373,,,,0.093302,,
2019-02-08,-0.576434,,,,0.134607,,
2019-02-11,-0.771984,,-0.031960,,0.433660,,0.246232
2019-02-12,-0.300716,,-0.018583,,-0.361252,,0.166453
2019-02-13,0.134673,,-0.028078,,0.433346,,-0.718543
2019-02-14,-0.201863,,0.035981,,-0.154545,,0.272686
2019-02-15,1.329034,,0.022453,,-0.061893,,1.091180
2019-02-18,0.258960,,0.135665,,,,-0.571479
2019-02-19,0.901203,,0.007580,,,,0.159063
2019-02-20,1.214196,,-0.004885,,-0.072550,,-0.223796
2019-02-21,-0.723707,,0.029481,,0.165756,,0.000173
2019-02-22,1.243677,,-0.035292,,-0.103562,,-0.393600
2019-02-25,-0.110185,,0.279813,,-0.103668,,-1.804130
2019-02-26,-0.099919,,0.143161,,-0.426178,,0.785648
2019-02-27,0.502686,,-0.103292,,0.156130,,-0.307249
2019-02-28,-0.729062,,0.051717,,0.010402,,1.402253
2019-03-01,-0.465564,,0.067814,,0.384032,,-1.028845
2019-03-04,-0.416588,,0.058719,,0.155273,,0.165671
2019-03-05,1.070682,,0.072389,,0.175681,,0.783363
2019-03-06,-0.305330,,0.001694,,0.020654,,-0.138938
2019-03-07,-0.142192,,-0.147603,,0.822452,,1.143391
2019-03-08,-0.481258,,-0.099914,,-0.307624,,1.127148
2019-03-11,0.153723,,-0.021204,,-0.154172,,0.604801
2019-03-12,0.239869,,0.027203,,-0.288421,,0.339683
2019-03-13,0.170439,,0.002957,,-0.403121,,-0.044111
2019-03-14,-1.424800,,0.049527,,0.248265,,-0.565279
2019-03-15,0.744552,,-0.027809,,-0.196497,,-0.032836
2019-03-18,0.253768,,0.004226,,-0.082851,,-0.771745
2019-03-19,-0.045558,,-0.011325,,-0.145153,,0.252068
2019-03-20,0.207864,,0.036429,,-0.645360,,0.045893
2019-03-21,-0.787757,,-0.060849,,0.769793,,0.504976
2019-03-22,-1.092239,,-0.123781,,0.155322,,0.283160
2019-03-25,0.002684,,-0.112587,,-0.082809,,1.474611
2019-03-26,-0.619582,,-0.057299,,0.175881,,-0.284344
2019-03-27,0.009092,,0.033027,,0.031005,,-0.251300
2019-03-28,0.082589,,-0.050969,,0.443368,,-0.535838
2019-03-29,1.316192,,-0.062054,,0.082273,,-0.937204
2019-04-01,-0.044845,,0.300946,,-0.030843,,0.429869
2019-04-02,-0.754490,,0.109814,,0.113048,,0.245237
2019-04-03,0.211230,,0.370962,,-0.277712,,-0.451620
2019-04-04,-0.689799,,0.127075,,0.226340,,-0.614450
2019-04-05,-0.532107,,,,0.092449,,
2019-04-08,1.648182,,-0.004162,,-0.359989,,-0.093197
2019-04-09,-0.335225,,0.234701,,-0.041225,,0.064442
2019-04-10,-0.522304,,0.035423,,-0.061874,,-0.177423
2019-04-11,-0.842065,,-0.009794,,0.236958,,0.322708
2019-04-12,1.350455,,0.151697,,-0.216327,,0.005982
2019-04-15,-0.643446,,0.344900,,-0.030941,,0.120495
2019-04-16,-0.409063,,0.163081,,0.103102,,-1.032275
2019-04-17,0.645778,,0.022204,,-0.030919,,0.050785
2019-04-18,-1.145914,,-0.171078,,0.473056,,0.094160
2019-04-19,0.011537,,0.088972,,,,-0.173545
2019-04-22,-0.066410,,0.156385,,,,0.912512
2019-04-23,-0.340644,,0.010726,,0.297666,,-0.453161
2019-04-24,0.486336,,0.163609,,0.541728,,0.363278
2019-04-25,-1.328484,,-0.084973,,0.101884,,-0.339166
2019-04-26,0.963923,,-0.082670,,-0.193665,,0.608294
2019-04-28,,,-0.012270,,,,
2019-04-29,-0.575608,,0.048575,,,,-1.541024
2019-04-30,-0.373187,,-0.102614,,-0.389064,,1.020961
2019-05-01,-2.473359,,,,0.215196,,
2019-05-02,-0.969214,,,,0.143208,,
2019-05-03,0.807445,,,,-0.317384,,
2019-05-05,,,-0.025123,,,,
2019-05-06,0.000000,,-0.173970,,,,0.614045
2019-05-07,-0.889374,,0.050935,,0.112734,,0.118551
2019-05-08,-0.734427,,-0.070104,,-0.010237,,0.751494
2019-05-09,0.181292,,-0.143734,,-0.256424,,0.648733
2019-05-10,0.308534,,-0.011961,,-0.041090,,-0.486534
2019-05-13,-1.539210,,-0.124399,,-0.010277,,0.718941
2019-05-14,0.395548,,0.080752,,0.215549,,0.056574
2019-05-15,0.342289,,-0.001281,,0.041006,,-0.434070
2019-05-16,0.070079,,-0.084591,,0.276338,,-0.016841
2019-05-17,-0.115529,,0.076137,,0.163403,,0.148675
2019-05-20,-0.513592,,0.011357,,-0.071454,,0.067159
2019-05-21,0.150729,,0.080733,,0.132658,,0.058791
2019-05-22,-1.065100,,0.077548,,0.050979,,0.052718
2019-05-23,0.138117,,-0.081565,,-0.265363,,0.085802
2019-05-24,0.706145,,-0.023158,,-0.245572,,-0.577031
2019-05-27,0.171059,,0.200137,,,,0.402347
2019-05-28,0.222092,,-0.120473,,,,-0.566637
2019-05-29,-1.136393,,-0.156193,,0.183580,,0.248167
2019-05-30,-0.474860,,-0.054286,,0.000000,,0.020371
2019-05-31,-0.456430,,0.021164,,-0.398182,,0.190215
2019-06-03,0.559709,,-0.147120,,-0.625997,,-0.512946
2019-06-04,0.737326,,-0.188679,,-0.072086,,-0.226931
2019-06-05,-0.571779,,-0.058932,,0.308582,,-0.039763
2019-06-06,0.070498,,-0.043687,,-0.349799,,-0.406520
2019-06-07,0.053309,,,,-0.433793,,
2019-06-10,0.429806,,0.078549,,0.155144,,-0.183572
2019-06-11,0.228569,,0.203034,,-0.072370,,-0.131003
2019-06-12,-0.354730,,-0.006647,,0.320097,,0.279862
2019-06-13,-0.152005,,-0.088239,,0.010311,,0.249252
2019-06-14,-0.857901,,-0.142245,,0.575598,,-0.345310
2019-06-17,1.093350,,-0.043008,,-0.010252,,-1.254298
2019-06-18,1.546224,,0.034337,,0.081968,,-0.161794
2019-06-19,-0.996109,,0.069219,,-0.533988,,-0.107865
2019-06-20,1.269057,,-0.063779,,-0.505814,,-1.094723
2019-06-21,0.074091,,0.021765,,-0.425197,,0.460760
2019-06-24,0.035492,,0.100981,,-0.249738,,-0.140199
2019-06-25,0.403405,,-0.036253,,0.187364,,0.273886
2019-06-26,-0.454362,,0.045190,,0.051978,,0.135083
2019-06-27,0.055052,,0.038824,,-0.020787,,-0.186640
2019-06-28,0.086704,,-0.097201,,-0.062401,,-0.316149
2019-07-01,-0.880660,,-0.010889,,0.735868,,-0.382654
2019-07-02,-0.433895,,-0.316533,,-0.113647,,0.095499
2019-07-03,0.666629,,-0.101195,,0.041337,,0.167338
2019-07-04,-0.443318,,-0.049712,,,,0.024969
2019-07-05,-0.112373,,0.068689,,,,-0.070024
2019-07-08,-0.206095,,0.075858,,0.133584,,0.292445
2019-07-09,-0.872368,,-0.018991,,0.112897,,0.287770
2019-07-10,1.391954,,0.017041,,-0.400843,,-0.009821
2019-07-11,-0.145924,,-0.044758,,-0.051501,,-0.068523
2019-07-12,0.225943,,-0.053887,,-0.247607,,-0.296813
2019-07-15,0.614298,,0.099323,,0.123879,,0.183628
2019-07-16,-0.426456,,0.020267,,0.483716,,0.339589
2019-07-17,0.375740,,0.030789,,-0.184977,,0.052636
2019-07-18,-0.288145,,-0.055804,,-0.443277,,-0.123656
2019-07-19,1.073526,,0.046388,,0.371250,,-0.356766
2019-07-22,-0.687155,,-0.073177,,0.113163,,-0.520606
2019-07-23,-0.367571,,-0.033984,,0.461607,,0.239663
2019-07-24,0.260518,,0.095371,,0.020471,,-0.033170
2019-07-25,-0.176732,,-0.036718,,0.092045,,-0.267414
2019-07-26,-0.290350,,0.014499,,0.194048,,-0.073170
2019-07-29,0.768625,,0.079740,,0.030603,,0.135704
2019-07-30,-1.404830,,-0.013238,,0.010201,,-0.203661
2019-07-31,-0.175495,,-0.118892,,0.478196,,0.104653
2019-08-01,-0.824039,,-0.037622,,-0.132038,,0.305137
2019-08-02,-2.029124,,-0.287885,,-0.295182,,0.400031
2019-08-05,-0.241380,,-0.240382,,-0.613497,,0.754205
2019-08-06,0.795821,,0.047794,,0.133241,,-0.262323
2019-08-07,0.539616,,-0.083941,,-0.092223,,0.209778
2019-08-08,0.620736,,-0.024175,,0.081986,,-0.450311
2019-08-09,0.000692,,-0.141309,,-0.133263,,0.056862
2019-08-12,-0.506922,,0.077910,,-0.112897,,-0.349848
2019-08-13,1.366833,,-0.170801,,0.440598,,0.435778
2019-08-14,-1.018296,,-0.098261,,0.183861,,0.006420
2019-08-15,-0.422297,,-0.031809,,0.152961,,0.021939
2019-08-16,0.395728,,0.051286,,0.000000,,0.381871
2019-08-19,-0.138239,,-0.046586,,0.213750,,-0.079739
2019-08-20,-0.424748,,0.063715,,-0.162813,,0.155075
2019-08-21,0.292077,,0.144454,,0.111966,,0.145988
2019-08-22,-0.482234,,0.021110,,-0.132341,,-0.060510
2019-08-23,-0.896939,,0.033230,,-0.541341,,-0.161520
2019-08-26,0.038854,,-0.087972,,0.449626,,0.848801
2019-08-27,0.693472,,0.056340,,-0.081601,,-0.214357
2019-08-28,0.360688,,0.008412,,0.214055,,0.105614
2019-08-29,0.422584,,-0.106776,,0.305005,,0.782149
2019-08-30,-0.471558,,0.167614,,0.415334,,-0.606213
2019-09-02,-0.291423,,0.087998,,,,0.503508
2019-09-03,0.230441,,-0.000674,,,,0.151248
2019-09-04,2.090974,,-0.090523,,-0.506587,,-0.332918
2019-09-05,0.945208,,-0.245725,,-0.040631,,-0.337283
2019-09-06,-0.234628,,-0.035342,,-0.020330,,-0.152286
2019-09-09,0.135342,,0.056335,,-0.111863,,0.509674
2019-09-10,-0.285233,,0.078973,,0.050865,,0.297014
2019-09-11,-0.176389,,0.026899,,0.324906,,-0.095840
2019-09-12,0.999928,,0.170049,,-0.345252,,-0.378666
2019-09-13,1.320987,,,,-0.050868,,
2019-09-16,-1.645923,,0.026615,,0.396121,,0.346156
2019-09-17,-1.066818,,0.054599,,-0.396121,,0.113454
2019-09-18,-0.185641,,0.159165,,0.345419,,-0.144513
2019-09-19,-0.210236,,-0.059157,,-0.335248,,0.201417
2019-09-20,-0.328087,,-0.008521,,0.243932,,-0.099774
2019-09-23,0.534218,,0.008352,,0.091316,,0.321238
2019-09-24,-0.200122,,0.078406,,-0.264042,,0.046877
2019-09-25,0.074911,,0.007346,,0.709300,,-0.202906
2019-09-26,-0.864212,,0.097826,,0.171499,,-0.820114
2019-09-27,0.650581,,0.063918,,-0.100845,,0.185197
2019-09-29,,,-0.034162,,,,
2019-09-30,-0.534309,,0.031540,,,,0.169720
2019-10-01,-0.428315,,,,-0.251877,,
2019-10-02,0.107841,,,,-0.090827,,
2019-10-03,-0.766119,,,,-0.181910,,
2019-10-04,0.303161,,,,-0.050592,,
2019-10-07,0.367618,,,,0.182002,,
2019-10-08,-0.551875,,-0.131507,,0.151417,,-0.293552
2019-10-09,0.073052,,-0.014948,,-0.020171,,0.177626
2019-10-10,1.258090,,0.082624,,-0.414502,,0.149610
2019-10-11,-0.013692,,0.105619,,-0.416219,,-0.608041
2019-10-12,,,0.112930,,,,
2019-10-14,0.219984,,-0.033283,,,,-0.144831
2019-10-15,-0.483240,,0.050055,,-0.162647,,-0.314589
2019-10-16,-0.548011,,-0.029647,,-0.285277,,0.142262
2019-10-17,0.350976,,-0.045300,,-0.408958,,-0.067867
2019-10-18,0.896378,,0.133418,,-0.338655,,0.330224
2019-10-21,0.296402,,0.186915,,0.051388,,-0.597251
2019-10-22,0.042621,,0.018940,,0.205273,,0.164429
2019-10-23,0.740973,,-0.027517,,-0.061536,,0.079445
2019-10-24,0.246273,,-0.004585,,0.164014,,-0.208304
2019-10-25,0.406467,,0.073478,,0.204651,,0.117217
2019-10-28,0.275354,,0.266416,,-0.071578,,0.255584
2019-10-29,0.208321,,0.031360,,-0.071630,,0.188088
2019-10-30,-0.258645,,0.133986,,-0.040954,,0.047903
2019-10-31,-0.848447,,-0.124099,,-0.307697,,0.212373
2019-11-01,0.801914,,-0.098146,,-0.113058,,-0.381117
2019-11-04,0.262971,,0.106500,,0.277283,,-0.149002
2019-11-05,0.770794,,-0.224625,,0.480845,,-0.264746
2019-11-06,-1.016753,,-0.010716,,-0.030629,,-0.135199
2019-11-07,1.256888,,0.068910,,0.193791,,0.232955
2019-11-08,-0.852657,,0.022044,,0.213750,,0.296543
2019-11-11,-0.660289,,-0.081174,,-0.152634,,0.106171
2019-11-12,-0.548056,,-0.016499,,0.111955,,-0.013445
2019-11-13,-0.325308,,-0.056960,,0.061018,,0.138488
2019-11-14,-0.614047,,0.078392,,-0.213707,,0.253951
2019-11-15,0.613221,,-0.094794,,-0.163136,,-0.085108
2019-11-18,-0.053584,,-0.223749,,-0.214515,,-0.182517
2019-11-19,0.671560,,-0.169515,,0.071556,,0.210976
2019-11-20,-0.404090,,-0.003640,,0.071504,,0.387297
2019-11-21,-0.125573,,-0.078938,,0.061247,,0.140335
2019-11-22,0.394468,,-0.013108,,0.285335,,-0.042968
2019-11-25,0.144088,,0.130565,,0.050870,,-0.773679
2019-11-26,0.951386,,-0.055276,,-0.071221,,-0.164021
2019-11-27,0.192774,,0.005924,,0.162721,,0.202746
2019-11-28,-0.581324,,-0.017179,,,,0.210307
2019-11-29,-0.011895,,-0.042722,,,,0.416734
2019-12-02,-0.810049,,0.156681,,-0.418087,,-0.014290
2019-12-03,-0.553900,,-0.065631,,-0.122702,,0.042410
2019-12-04,0.649906,,-0.057466,,-0.092119,,0.206268
2019-12-05,0.402650,,0.006430,,-0.246076,,0.033928
2019-12-06,1.663521,,0.016247,,0.297261,,-0.023292
2019-12-09,0.624281,,0.043678,,-0.061429,,0.203089
2019-12-10,0.525103,,-0.034199,,-0.235832,,0.186483
2019-12-11,0.557436,,-0.039179,,-0.256977,,-0.319499
2019-12-12,0.396160,,-0.032651,,0.246709,,0.179726
2019-12-13,-0.157795,,0.051012,,-0.236423,,-0.737973
2019-12-16,0.790257,,0.017518,,-0.102963,,-0.593382
2019-12-17,-0.081953,,0.115845,,0.144121,,-0.358265
2019-12-18,-0.214376,,0.015761,,0.205534,,0.104536
2019-12-19,0.530137,,-0.023133,,0.010259,,0.172060
2019-12-20,-0.558886,,-0.200428,,0.297239,,-0.270665
2019-12-23,0.208911,,-0.120250,,-0.051180,,0.051066
2019-12-24,-0.100404,,-0.114707,,-0.010242,,0.263557
2019-12-25,0.104355,,-0.082383,,,,0.249760
2019-12-26,0.029132,,-0.170537,,,,-0.241199
2019-12-27,0.393321,,0.025162,,-0.688911,,-0.285820
2019-12-30,-0.086987,,0.014898,,-0.185893,,-0.541585
2019-12-31,-0.800699,,-0.053354,,-0.362450,,0.121547
2020-01-02,0.512291,,0.095200,,0.476092,,-0.107412
2020-01-03,-0.788750,,0.030827,-0.410767,-0.010328,,0.211320
2020-01-06,0.035731,,-0.069136,-0.225853,-0.175699,,0.523094
2020-01-07,0.310279,,0.018100,0.194879,0.320171,,0.199898
2020-01-08,0.005442,,-0.061360,-0.103088,0.329422,,0.269076
2020-01-09,-0.490426,,-0.061154,-0.057757,0.154038,,0.170295
2020-01-10,0.385995,,-0.144115,0.334613,-0.092394,,-0.065275
2020-01-13,1.172154,,-0.000588,-0.261500,-0.010275,,-0.018239
2020-01-14,0.000908,,0.071905,-0.272975,0.020547,,0.105543
2020-01-15,-0.339942,,-0.013696,-0.098621,-0.143885,,0.413062
2020-01-16,-0.674994,,0.004537,0.041785,0.092518,,0.368837
2020-01-17,0.054388,,-0.049058,0.068831,0.297544,,-0.121391
2020-01-19,,,-0.028550,0.340371,,,
2020-01-20,-0.167873,,-0.102126,0.009254,,,0.113505
2020-01-21,-1.504328,,-0.249379,0.236773,,,0.632818
2020-01-22,-0.267390,,-0.015058,0.026212,0.000000,,-0.050718
2020-01-23,-0.884265,,-0.234201,0.218326,0.163921,,0.350841
2020-01-24,-1.361908,,,,0.163645,,
2020-01-27,-2.628261,,,,0.112355,,
2020-01-28,-0.576021,,,,0.061229,,
2020-01-29,-1.008789,,,,-0.030610,,
2020-01-30,-1.287773,,,,-0.122531,,
2020-01-31,-0.397601,,,,-0.491657,,
2020-02-03,0.106664,,-0.966408,0.660261,0.420108,,1.793407
2020-02-04,1.169558,,0.107838,-0.212149,0.163461,,-1.219146
2020-02-05,0.966061,,0.001407,-0.112538,0.315954,,0.204086
2020-02-06,0.604879,,-0.045664,0.155501,0.233779,,0.089938
2020-02-07,-1.256454,,-0.178898,0.744983,0.182574,,0.497888
2020-02-10,0.179391,,-0.115349,0.496293,0.151893,,0.276262
2020-02-11,0.907875,,0.147552,-0.062544,-0.111365,,-0.704709
2020-02-12,0.597446,,0.030644,-0.406342,0.333723,,0.355382
2020-02-13,0.573260,,-0.020403,0.113646,0.020187,,0.049532
2020-02-14,-0.484279,,0.149192,-0.118464,0.050460,,-0.220956
2020-02-17,0.764788,,0.173938,-0.730614,,,-0.082129
2020-02-18,-0.595277,,-0.079928,-0.163574,,,1.137560
2020-02-19,0.636429,,0.031550,-0.007703,0.140660,,-0.312924
2020-02-20,-0.803901,,0.113114,-0.526519,0.270723,,-0.600918
2020-02-21,0.745478,,-0.195155,0.029591,-0.612668,,0.352766
2020-02-24,-0.960340,,-0.148182,0.578701,0.030218,,1.097054
2020-02-25,-0.141043,,0.037604,-0.011914,-0.322809,,0.523538
2020-02-26,-0.226884,,-0.061398,0.085931,0.030307,,-0.627814
2020-02-27,0.077769,,-0.127304,0.395436,-0.567260,,0.040024
2020-02-28,-0.936246,,-0.182170,0.798215,-0.315415,,0.113854
2020-03-02,1.851812,,0.027593,-0.265769,-0.787764,,-0.321942
2020-03-03,0.659800,,0.043917,-0.166553,-0.215926,,0.287073
2020-03-04,0.313771,,-0.239619,0.621076,0.195377,,-0.158345
2020-03-05,-0.510197,,-0.002795,0.091058,-0.535638,,-0.768283
2020-03-06,-0.715794,,-0.289468,0.734612,-0.902639,,0.624416
2020-03-09,-1.413333,,-0.774948,1.357755,-1.100346,,0.561206
2020-03-10,0.437673,,0.425110,-0.999497,1.578625,,-0.286945
2020-03-11,-1.304243,,-0.008659,0.180379,0.103668,,0.114481
2020-03-12,-1.254106,,0.080082,-0.106171,0.989800,,0.245899
2020-03-13,0.094748,,0.310227,-0.121335,1.304676,,0.477073
2020-03-16,-2.874267,,-0.044436,0.467618,-0.670602,,0.356713
2020-03-17,-2.191607,,0.237657,0.260080,1.507598,,0.198878
2020-03-18,-6.286293,,0.072410,-0.113802,1.574210,,0.626424
2020-03-19,1.175676,,0.089085,0.223210,1.569273,,1.499379
2020-03-20,-1.965205,,-0.165932,0.539811,0.058369,,-0.695630
2020-03-23,-1.535318,,-0.210759,0.548805,-0.321467,,0.405549
2020-03-24,4.211354,,-0.065239,0.683966,-0.734469,,-0.973897
2020-03-25,0.406462,,-0.055780,0.353895,-0.680505,,-0.578956
2020-03-26,-1.345151,,-0.209162,1.254719,-1.626219,,0.283850
2020-03-27,0.126457,,0.061059,-0.154574,-1.061737,,-0.279073
2020-03-30,-0.561078,,-0.012019,0.390918,0.820047,,-0.299700
2020-03-31,1.929767,,-0.159458,0.989879,-0.131158,,0.477542
2020-04-01,-1.890508,,-0.180634,1.002757,0.623991,,0.008448
2020-04-02,0.799945,,0.109728,-0.177391,0.510386,,-0.109626
2020-04-03,-0.783849,,0.084130,0.239308,0.398488,,0.170571
2020-04-06,1.443559,,,,0.109306,,
2020-04-07,2.135411,,-0.644631,4.673698,-0.707631,,-0.042091
2020-04-08,-0.244278,,-0.282595,1.243030,0.139930,,0.544261
2020-04-09,0.025985,,0.167241,-0.354601,-0.601090,,0.197816
2020-04-10,0.216462,,0.162815,-0.556977,,,-0.486085
2020-04-13,0.204405,,0.040664,-0.442224,,,-0.016450
2020-04-14,2.434580,,-0.057623,0.195197,-0.464084,,-0.109927
2020-04-15,-0.549425,,-0.055805,0.417663,0.574743,,0.199720
2020-04-16,0.673324,,-0.087215,0.171059,0.571459,,0.341353
2020-04-17,1.949151,,0.083728,-0.199685,-0.250238,,-0.427951
2020-04-20,-0.944248,,0.220476,-0.106065,0.180234,,0.596058
2020-04-21,-1.515302,,-0.070433,0.241698,0.299674,,0.681595
2020-04-22,0.930777,,-0.178987,0.763498,0.129576,,-0.260864
2020-04-23,-0.164199,,-0.260604,0.246792,0.039838,,0.089779
2020-04-24,0.890036,,-0.099480,-0.298969,-0.049801,,-0.400893
2020-04-26,,,0.030133,-0.192348,,,
2020-04-27,0.031137,,0.089886,-0.123328,,,-0.343801
2020-04-28,0.764234,,-0.053844,-0.012464,-0.170075,,-0.378989
2020-04-29,0.736931,,-0.134081,0.267660,-0.300846,,0.100752
2020-04-30,-1.038458,,0.126645,-0.149818,-0.553909,,-0.400079
2020-05-01,-1.399611,,,,-0.222418,,
2020-05-04,0.327435,,,,0.685901,,
2020-05-05,0.478189,,,,0.230931,,
2020-05-06,0.416213,,0.282216,-1.052524,0.380378,,0.613869
2020-05-07,1.014452,,0.282609,-1.391617,-0.200017,,0.254170
2020-05-08,-0.069301,,0.010404,0.173526,-0.160301,,-0.156848
2020-05-09,,,0.097754,-0.266973,,,
2020-05-11,0.025818,,0.281106,-1.596302,,,-0.116846
2020-05-12,-0.675009,,-0.004243,0.428986,-0.309735,,0.309285
2020-05-13,-0.548896,,0.129814,0.086582,0.309735,,0.243827
2020-05-14,0.182003,,-0.000490,0.722514,0.229189,,0.282205
2020-05-15,-0.333478,,-0.050802,1.204845,-0.069696,,0.313382
2020-05-18,2.244982,,0.288823,-1.036817,-0.729752,,-0.275599
2020-05-19,0.147164,,0.063322,-0.409482,-0.301442,,0.002676
2020-05-20,1.581013,,-0.079699,-0.307702,-0.251902,,-0.193510
2020-05-21,-0.725422,,0.011300,-0.249347,0.251902,,-0.156894
2020-05-22,-1.278419,,-0.289706,1.107363,0.491893,,0.683924
2020-05-25,0.218885,,0.363514,-1.307151,,,-0.081238
2020-05-26,0.791987,,0.316573,-1.999790,,,0.347022
2020-05-27,-0.861205,,0.184891,-1.086409,0.151532,,-0.017851
2020-05-28,0.817244,,-0.073685,0.613009,-0.688821,,-0.296400
2020-05-29,0.029511,,-0.057922,-0.069696,-0.040668,,0.377508
2020-06-01,1.475899,,0.094634,-0.068449,-0.519952,,-0.349960
2020-06-02,0.331341,,0.480556,-3.297226,-0.163687,,-0.267388
2020-06-03,0.057108,,0.240773,0.689089,-0.400102,,-0.102489
2020-06-04,0.615636,,0.236949,-1.319157,-0.618685,,0.258389
2020-06-05,1.860785,,0.176041,0.632824,0.268570,,-0.270910
2020-06-08,0.687852,,-0.138795,1.009515,-0.330646,,-0.375753
2020-06-09,0.959133,,-0.005654,0.443684,-0.310981,,-0.153099
2020-06-10,2.079875,,0.031102,-0.117640,-0.374455,,0.308212
2020-06-11,-1.724109,,-0.242657,0.339606,0.799220,,0.490441
2020-06-12,0.447643,,-0.129602,0.275974,0.608089,,0.032060
2020-06-15,-0.209268,,0.067060,-0.043701,-0.659796,,0.320273
2020-06-16,0.167337,,0.384328,-1.456194,0.289196,,-0.100210
2020-06-17,0.334228,,0.202561,-0.729275,0.206063,,0.142074
2020-06-18,0.593780,,-0.113705,-0.046572,0.267236,,-0.492844
2020-06-19,-0.154421,,0.118376,-0.371549,0.205091,,-0.480855
2020-06-22,1.083332,,0.191866,-1.576624,-0.595915,,0.246825
2020-06-23,0.100217,,0.038952,0.275649,-0.361327,,-0.026584
2020-06-24,-0.499819,,-0.258841,1.430485,0.474619,,-0.314027
2020-06-25,0.701124,,,,0.287798,,
2020-06-26,-0.093365,,,,0.071821,,
2020-06-28,,,-0.103516,0.275601,,,
2020-06-29,0.665667,,0.038077,-0.102263,,,0.377392
2020-06-30,0.499291,,-0.151471,0.754937,-0.153903,,0.229749
2020-07-01,-0.045214,,0.084742,-0.339172,-0.195285,,-1.044250
2020-07-02,0.346877,,-0.017487,0.087099,0.123384,,-1.047972
2020-07-03,-1.072893,,0.195613,-0.240633,,,-1.053634
2020-07-06,1.733828,,0.653869,-2.505429,,,-2.471038
2020-07-07,0.427114,,0.160016,-0.282394,0.092937,,0.276508
2020-07-08,0.526473,,0.234856,-0.645619,-0.465571,,-0.120066
2020-07-09,0.850155,,0.203809,-0.984012,0.279601,,0.397210
2020-07-10,1.625624,,-0.173960,0.941471,-0.051715,,1.496810
2020-07-13,1.582367,,0.182070,-1.530029,-0.196782,,0.182812
2020-07-14,-0.422734,,-0.207367,0.861586,-0.207552,,0.276388
2020-07-15,-1.635669,,-0.195915,1.463419,-0.187169,,-0.020438
2020-07-16,0.316961,,-0.157985,0.301956,0.280618,,0.784232
2020-07-17,0.406254,,-0.004285,0.118029,-0.426436,,-0.130754
2020-07-20,0.319994,,-0.062148,0.679772,-0.114721,,-0.585819
2020-07-21,1.171903,,-0.233883,1.485284,-0.743653,,0.196499
2020-07-22,-0.921395,,-0.130917,-0.126485,-0.157822,,0.153248
2020-07-23,-0.041535,,0.070208,-0.532333,-0.295264,,0.194404
2020-07-24,-1.359981,,-0.262255,0.051693,-0.264369,,0.805711
2020-07-27,0.350705,,0.037745,-0.362749,-0.818679,,-0.298282
2020-07-28,0.604225,,0.246110,-0.869916,0.096040,,-0.056727
2020-07-29,-0.127613,,0.101698,-0.361782,-0.534703,,-0.340367
2020-07-30,-0.647938,,0.029171,-0.126003,-0.257682,,0.275511
2020-07-31,-1.487674,,0.180918,-0.752960,0.503997,,-0.029419
2020-08-03,1.012140,,0.003108,-0.003636,0.010698,,0.174059
2020-08-04,-1.319300,,0.004788,0.089603,-0.128428,,-0.497433
2020-08-05,0.469921,,0.157449,-0.124510,-0.590727,,0.310495
2020-08-06,-0.235206,,0.172192,0.112399,-0.043100,,0.006001
2020-08-07,-3.105825,,0.108772,-0.299764,0.698065,,0.133340
2020-08-10,2.310351,,-0.178695,0.292274,0.149717,,-0.384432
2020-08-11,0.043136,,-0.030229,-0.160858,0.053411,,-0.215072
2020-08-12,0.576969,,0.076895,-0.179448,-0.203127,,-0.329344
2020-08-13,-1.639282,,-0.055087,-0.237089,-0.107084,,0.301835
2020-08-14,1.505814,,-0.122952,0.001376,-0.257453,,-0.661641
2020-08-17,1.128268,,-0.047340,-0.138635,-0.268890,,-0.888471
2020-08-18,1.234335,,0.121715,-0.333214,-0.626624,,0.308638
2020-08-19,1.512789,,0.157685,-0.345536,0.669696,,0.232233
2020-08-20,-0.850032,,0.135055,-0.859922,-0.107710,,0.014103
2020-08-21,-1.372325,,-0.137753,-0.010792,0.494517,,-0.074905
2020-08-24,0.767720,,0.088298,-0.553451,0.053608,,0.007649
2020-08-25,0.522909,,0.244978,-1.083667,-0.300565,,-0.373979
2020-08-26,0.731101,,0.043737,0.285479,-0.010746,,-0.495331
2020-08-27,-0.205548,,0.063651,0.214218,0.000000,,-0.208521
2020-08-28,0.584305,,0.096316,-0.114495,-0.690475,,-0.110480
2020-08-31,-0.148161,,-0.231442,0.789689,-0.249313,,-2.182026
2020-09-01,-0.243505,,0.134957,-0.244548,0.216823,,-0.158754
